salary,commission,age,elevel,car,zipcode,hvalue,hyears,loan,target,block,concept
65319.21464523846,84295.87000955836,80,4,15,0,555277.0809483525,19,458885.7062551287,1,22,0
87591.39739670737,0.0,36,2,3,5,328961.06778049964,27,171337.7857795461,1,22,0
131307.59855193138,0.0,36,4,16,6,103340.6639579639,8,110041.8838097013,1,22,0
24936.063474585502,13489.94094931002,33,2,2,2,763325.2480028721,26,159150.0379741081,1,22,0
130420.5970213032,0.0,50,1,5,8,0.0,24,129282.61296531474,0,22,0
41419.37812342079,19097.486816728277,37,3,19,5,341782.95031038794,24,279528.6259050642,1,22,0
144619.6082756482,0.0,60,4,8,7,60031.90939968922,17,204354.95120908288,1,22,0
35985.64364787887,36073.29243088949,67,1,11,7,139278.07035406795,14,325325.2029009594,1,22,0
100308.0161354856,0.0,47,1,13,3,511540.0155524351,5,286781.3363645295,0,22,0
82597.05627119327,0.0,37,3,15,3,364631.1933707296,23,79674.6983038365,1,22,0
133383.01689590083,0.0,67,4,4,4,571885.6848102905,4,277564.7921048707,1,22,0
135844.51546298902,0.0,64,1,15,0,545748.5948100047,10,220444.6297578359,1,22,0
94897.99368018303,0.0,76,4,5,7,86926.32314865559,14,49259.7085381668,1,22,0
98976.38718321624,0.0,68,1,6,3,654987.1196732321,27,36013.87385476962,1,22,0
144691.9578394579,0.0,47,4,2,5,243397.56777722892,23,305489.03207351494,0,22,0
73047.65917374547,74476.08108598246,38,2,3,3,522931.507307357,17,429365.8907098096,1,22,0
46935.287933522064,39029.152270997,49,3,13,5,290097.3377529418,11,250633.08385927908,0,22,0
91187.44958298276,0.0,62,1,6,6,181892.22588451908,18,278469.64740866073,1,22,0
109953.3595339867,0.0,21,0,18,3,321183.9994874708,7,446180.53436245216,1,22,0
102298.73081086244,0.0,62,2,13,8,0.0,15,165793.7786748657,1,22,0
111220.79649655876,0.0,74,3,18,1,579995.7887301501,21,231764.89506030825,1,22,0
93195.47790231532,0.0,54,2,11,4,345089.908532274,23,126220.79197908426,0,22,0
138169.4202547825,0.0,44,4,9,8,0.0,8,464066.5185597825,0,22,0
147784.78907968506,0.0,38,3,20,5,223033.5530008344,15,237980.6753193625,1,22,0
49624.57680797229,52293.62547035563,74,2,14,7,51445.45045248323,13,278007.4747978463,1,22,0
74641.15092603225,17393.990937071656,47,0,11,4,276693.2443417427,30,384128.94952273584,0,22,0
38228.10903414477,25261.69604525272,20,3,16,0,960420.406458896,6,283833.79193687724,1,22,0
135264.66258111465,0.0,74,2,3,3,391814.3836168488,10,96121.56736716388,1,22,0
52811.31333930901,72349.43623268623,40,0,17,7,92919.22142712302,17,398668.85565620905,0,22,0
97765.45872539331,0.0,77,0,12,0,428011.18752508255,21,37709.8269327476,1,22,0
92263.97070482749,0.0,32,2,15,5,406611.18876835005,11,119757.71785240286,1,22,0
128040.2047409005,0.0,39,0,2,3,491078.9357581402,2,70637.87851244934,1,22,0
66746.75913672411,23709.6251093098,45,1,1,7,65227.82659457106,22,79158.04975317392,0,22,0
61284.92408970321,56996.270926313,21,4,19,8,0.0,21,421245.68063627,1,22,0
58770.28345076115,77364.00520307074,59,0,4,7,119241.60653896267,23,203196.75493526476,0,22,0
99484.30044921732,0.0,49,2,20,0,1156592.318250883,13,473339.213344702,0,22,0
67530.2784104464,48546.62252235854,57,2,8,7,144809.28121430706,23,55036.96393024676,0,22,0
149976.1187104106,0.0,21,0,18,0,1082061.48519114,15,443436.7175566505,1,22,0
130289.4389142802,0.0,52,3,10,7,61183.70565509173,8,373541.5216619584,0,22,0
140136.1403366028,0.0,45,3,10,8,0.0,1,1306.8380865963736,0,22,0
114744.70309851374,0.0,76,3,10,5,449682.2991067546,11,143050.49207070502,1,22,0
31254.523240061106,11279.577681648803,32,0,6,3,646335.8293107321,17,82861.49003772509,1,22,0
119607.74422004505,0.0,38,2,4,8,0.0,9,101412.30268178853,1,22,0
84760.06063467715,0.0,51,0,8,1,918965.652677044,9,309283.15408770484,0,22,0
73332.45501743827,69592.33067212762,58,0,2,2,413722.6983979023,24,135336.1576335963,0,22,0
51368.84226867628,82218.25746323695,24,4,11,2,355379.213070354,8,447409.54441595,1,22,0
25419.80918236705,72815.23902011383,63,4,11,0,485835.4593956858,11,78999.75408563654,1,22,0
25782.37435761433,23527.53714184103,27,0,20,1,390583.1045597519,28,3456.7155595068843,1,22,0
31568.95984534085,29775.35854082991,71,1,5,3,677665.7744921973,2,409149.9599738283,1,22,0
65870.31325443563,74442.65044641934,31,0,13,3,530134.9079558564,14,192286.4263715483,1,22,0
111501.345227382,0.0,30,2,12,1,746769.5471903158,12,75124.71802420384,1,22,0
75141.60437801508,0.0,35,4,1,7,59636.23600738096,6,18950.44707455468,1,22,0
115052.33405688158,0.0,37,0,20,8,0.0,28,275967.1549033842,1,22,0
140853.5669091791,0.0,72,3,7,4,463271.8873261014,17,379242.3317129487,1,22,0
126494.72354585605,0.0,69,3,20,0,1074730.5276346556,28,218275.3942182648,1,22,0
91175.83083481182,0.0,73,0,6,8,0.0,11,186237.71842705007,1,22,0
58438.62057160618,13696.330832977754,58,1,11,2,523153.5980880312,1,401406.9373540267,0,22,0
73181.16720867805,22379.574928628597,29,3,9,5,259822.40873495516,15,365343.2606179907,1,22,0
90422.70398935815,0.0,69,2,1,6,196001.1041219961,3,495898.8351421338,1,22,0
93139.87172423022,0.0,52,3,4,1,636032.552400352,13,426965.3467937667,0,22,0
79703.09039880859,0.0,61,0,11,6,136322.1302923399,24,128005.60213454954,1,22,0
47772.88648071168,21173.99246658457,71,4,3,6,130849.34093251382,11,384276.3303705665,1,22,0
101721.03655958315,0.0,57,0,14,6,223212.6908403776,30,68613.32894544858,0,22,0
117132.56225701496,0.0,35,2,3,0,440517.4867100926,14,366247.65346986114,1,22,0
50498.70741305245,75905.67046566513,55,4,12,6,182369.2568542507,26,173855.9494264002,0,22,0
41251.78462086816,33061.85558110525,24,3,4,6,285633.81897072616,20,38497.7571810447,1,22,0
103275.83221741692,0.0,65,0,20,4,278320.6469985616,26,347293.65196198825,1,22,0
35884.80250628111,75124.17808564258,53,4,2,0,439078.8257009055,24,456197.5891998124,0,22,0
144993.10269393426,0.0,59,4,5,2,754008.7495114501,24,486212.92538096727,0,22,0
85633.58600813047,0.0,46,2,2,1,956965.7617386776,5,135075.9578140347,0,22,0
47706.96179551337,72750.73617838192,34,4,18,6,164911.99312571314,13,389981.2656313984,1,22,0
122273.15491025567,0.0,68,2,2,1,880007.3019591375,14,105220.30077082146,1,22,0
72804.00543429278,37904.61705390387,51,0,9,0,687830.275066506,1,474358.2886192625,0,22,0
66978.21501285779,42438.13167460286,34,2,2,1,996521.9816162472,24,306440.5004817056,1,22,0
54477.69668568953,31089.257954962835,36,4,16,5,186053.0629622065,17,345696.7218609151,1,22,0
110224.6776686049,0.0,53,2,12,2,335299.62796991,23,484485.17982863385,0,22,0
58056.506979202095,16931.568699107225,39,1,10,2,589475.8170722626,25,273344.6145848804,1,22,0
50874.25820613479,84524.38712633013,35,0,11,0,853357.0342373028,6,294740.63488148723,1,22,0
29864.931758601204,39675.90495102098,20,3,19,4,532117.528705992,23,475581.9596656524,1,22,0
72664.60735729893,22694.48837816875,43,4,19,3,380254.4977133412,9,110594.63941234832,0,22,0
118247.07169822832,0.0,65,0,7,2,512624.3560166519,4,395654.6913427887,1,22,0
28608.479250999408,41702.00935789259,73,4,6,2,390120.5740485701,20,173423.95941788502,1,22,0
69961.33276381367,61952.483337417856,65,4,19,7,126611.63389370302,11,39805.49301100911,1,22,0
91709.86580571014,0.0,36,1,12,1,672403.7946293317,5,19568.426414014462,1,22,0
20164.72122121582,73021.94185246408,38,2,9,0,988484.1676270352,17,476943.287047056,1,22,0
62383.483090258094,35863.43902869144,61,1,13,1,743812.2907995478,28,300824.52017871913,1,22,0
73917.7510432801,48448.91722335774,28,1,11,7,122598.26114787997,25,330553.953767967,1,22,0
103974.46960369508,0.0,74,1,16,8,0.0,4,273649.6127295539,1,22,0
114707.2537757622,0.0,45,4,9,1,623479.5177890572,16,156290.03321192297,0,22,0
69524.77125607844,37772.42809521529,42,2,19,4,285592.05347389326,17,330938.11319251265,0,22,0
58497.61816823405,46161.49054155938,68,3,12,4,555111.0749086401,1,226083.86391575987,1,22,0
106718.99001703416,0.0,68,3,5,5,300797.1179760079,26,256055.54022845076,1,22,0
72269.55425155409,16499.828450413806,65,1,18,0,521033.1688555774,5,309236.1449646319,1,22,0
109778.80864388416,0.0,54,2,7,6,197546.580797052,21,156199.08273204186,0,22,0
143588.3921148786,0.0,48,3,10,4,365042.3105765745,24,267183.81230908853,0,22,0
53759.14258315847,36573.2668054577,79,2,8,7,131716.7062266269,17,144727.63037939245,1,22,0
36165.69079458005,28892.712213827504,65,3,6,6,149830.6298618164,2,233617.5482700859,1,22,0
53035.05887344092,28656.26097251075,67,3,2,2,498384.582385358,28,287179.3071062807,1,22,0
112754.49440791164,0.0,79,4,17,7,97310.58567975658,1,308293.21164683794,1,22,0
47797.90616645342,10250.609521813944,71,1,18,1,995642.4383095088,14,265443.5718598703,1,22,0
117592.5316202566,0.0,56,2,6,7,98890.05381228014,4,399334.59493413847,0,22,0
88657.3635904494,0.0,41,3,16,1,528169.4917469046,19,497248.6327047424,0,22,0
101030.85684896325,0.0,70,3,7,0,495420.1118454477,30,300106.46700935764,1,22,0
21710.330750611603,50716.27910534566,41,3,18,5,237257.4097924296,30,205500.54528111705,0,22,0
62888.04539116059,30864.48853817415,61,0,7,1,933690.2700801754,9,48263.88245136504,1,22,0
52338.512814356,62512.697387174616,47,2,4,0,820570.1417482721,13,419278.6062914544,0,22,0
50525.10770434498,33949.29838450779,24,2,12,3,319188.50043251616,11,214061.052393576,1,22,0
133592.1997357962,0.0,64,2,16,7,62666.20714588631,25,407378.7236943775,1,22,0
49253.51335741693,83582.32519930483,28,3,18,6,190934.1882233018,1,124515.0732637661,1,22,0
51527.14183714658,22875.546614768944,66,1,16,3,275052.2723285745,8,450652.7602944356,1,22,0
104458.77300964989,0.0,21,3,9,3,620823.2073865447,18,100094.67439646348,1,22,0
38805.66525756828,37893.54042964345,56,2,16,5,207854.7736139453,20,290997.66748312,0,22,0
95137.65320470429,0.0,25,0,20,4,346379.4433420032,24,149555.75067719896,1,22,0
126853.32428243764,0.0,35,3,2,1,505987.65096938994,21,201304.1616901396,1,22,0
82890.56418604187,0.0,44,3,3,1,931196.0195214668,2,383572.15626071405,0,22,0
119311.81208916548,0.0,65,3,18,4,532255.0419267287,12,329129.0318415847,1,22,0
105637.25351917245,0.0,21,1,7,2,860501.1393464963,8,108127.73281327596,1,22,0
37864.32392054616,35031.375566714625,30,4,20,7,68088.46206568046,13,367859.7702753058,1,22,0
51244.589978468764,11145.88614176294,74,0,3,7,91556.76565476478,8,466903.10295386286,1,22,0
111808.81226464716,0.0,52,0,14,1,598372.6797342462,29,336019.42715468793,0,22,0
141906.71764840273,0.0,44,4,5,1,728488.1467130083,3,145691.1092117556,0,22,0
138912.32418761725,0.0,80,2,7,5,334229.54645010823,30,218441.3169769388,1,22,0
99351.82837522862,0.0,42,4,12,0,810149.058451701,6,247473.56184300856,0,22,0
147705.12710506603,0.0,66,1,17,6,243529.9279599326,23,403066.4511523697,1,22,0
109759.87944389692,0.0,49,3,8,2,425539.2067521349,17,122015.57488616084,0,22,0
83568.20695892023,0.0,43,0,9,2,731114.295312966,29,179228.51130846658,0,22,0
84581.86420066886,0.0,35,3,11,6,211480.70122772112,30,147024.10149509547,1,22,0
79751.7059683594,0.0,30,1,3,8,0.0,2,295229.0022982533,1,22,0
39633.069237786825,56283.16337560413,44,0,19,2,509917.15625522105,6,232530.99964519925,0,22,0
82059.94595412337,0.0,66,4,9,3,411864.1921590216,17,192816.66275679137,1,22,0
149266.33560735796,0.0,38,3,2,3,373265.86767847656,26,371024.4309538775,1,22,0
36377.859167792325,47918.31994125736,63,1,7,7,56703.3288716151,18,399245.2962962464,1,22,0
77362.49758479893,0.0,78,1,15,2,629068.2954154154,3,254497.63601984104,1,22,0
86103.4464575029,0.0,54,1,12,0,672955.7727423604,23,475018.1522372377,0,22,0
99459.4603625768,0.0,43,3,14,2,819772.8005344059,18,297903.3924058435,0,22,0
30328.94505077808,78166.83546576173,36,4,20,7,85372.86903303428,21,102452.1583098178,1,22,0
95356.81203420911,0.0,24,4,15,0,1172654.1913164628,24,70951.02937936671,1,22,0
110020.61925654853,0.0,31,0,7,6,205694.8857212601,30,134808.5646503166,1,22,0
139824.00016918086,0.0,27,4,10,1,572301.9417590582,16,18568.979187650657,1,22,0
64517.18185719711,21814.81120293495,32,0,12,8,0.0,27,183030.2293455618,1,22,0
83656.35081882706,0.0,79,2,20,2,859639.1854238737,12,385687.3483532004,1,22,0
30961.428817547327,43431.15775480819,33,2,3,6,188511.17745613187,3,232574.13461395452,1,22,0
55405.83709680924,13977.977326750964,63,0,2,5,303617.26557694963,16,387859.7781469896,1,22,0
60045.87062640835,41264.52722859365,58,2,2,0,1125238.7843837508,2,225360.5662241005,0,22,0
88183.75508429769,0.0,39,1,13,7,112213.7959589154,1,416929.6344407171,1,22,0
121895.16939228433,0.0,56,1,5,3,485143.8112176818,6,85096.77509262231,0,22,0
24120.84984022877,82739.03677179787,48,3,20,3,691587.2356989885,16,36968.21125604505,0,22,0
127673.39504382505,0.0,59,1,2,8,0.0,13,390596.06105781626,0,22,0
72492.12431350132,73325.46841476759,70,4,16,7,118127.42028048506,23,219474.73248330003,1,22,0
69086.70274671898,79691.89999753937,38,3,12,1,1006374.2307714672,4,273995.91420394136,1,22,0
110493.68636385206,0.0,46,0,4,7,105345.46527334006,5,372394.50771958736,0,22,0
43612.869101100354,58958.27203916357,64,3,1,6,286841.8817850277,12,139437.52351374805,1,22,0
82133.17980632928,0.0,72,1,17,7,96994.70870869578,25,223157.93053477872,1,22,0
121418.50825349748,0.0,47,1,1,0,882205.631135044,3,15603.426540543807,0,22,0
119699.45359678792,0.0,32,4,8,2,415802.0739182242,10,476013.5648266552,1,22,0
34678.89108968708,51019.028490434925,78,3,11,5,394953.8490620978,27,471642.1204188887,1,22,0
56878.44000682143,45714.21353539899,79,0,18,6,205365.6751850239,9,44684.124971318684,1,22,0
134592.47611074307,0.0,32,1,20,8,0.0,4,98379.97520775194,1,22,0
46890.345361565065,22600.47689767729,34,1,1,3,633883.1759828883,8,339254.0884523191,1,22,0
118053.649974013,0.0,40,4,3,1,974598.855037956,7,431863.9550571567,0,22,0
40913.65383295903,46112.57251111716,29,3,8,6,183803.8691938618,9,214278.19994395,1,22,0
134152.69148095406,0.0,31,2,10,1,682611.3435857947,23,229966.3897925981,1,22,0
120366.6906384002,0.0,47,1,11,4,581052.9224159095,9,295949.4655461372,0,22,0
139634.47775072872,0.0,44,0,2,5,294451.0116933447,25,293501.0630621926,0,22,0
111515.72040654432,0.0,78,1,20,2,695293.7825428828,14,412839.14732837374,1,22,0
89640.71040745378,0.0,70,0,19,2,429874.091719507,22,422217.8100180809,1,22,0
100270.11127297331,0.0,75,0,4,8,0.0,6,161604.38085865142,1,22,0
70220.0605425495,34297.23094272555,75,2,7,2,583248.5568713612,26,408465.62774601165,1,22,0
130616.57600396428,0.0,54,0,18,2,605236.4877239711,9,38119.15808775912,0,22,0
114417.20350000764,0.0,34,3,12,6,113014.45856090602,14,439018.2071788127,1,22,0
95692.34792672278,0.0,25,1,17,8,0.0,13,452752.6398660507,1,22,0
42677.06000887433,68397.57799817395,32,0,9,6,138455.973209312,25,326371.809472692,1,22,0
129717.77268489148,0.0,54,0,4,2,767544.4489640198,24,449694.88110628224,0,22,0
87432.7368950645,0.0,27,4,3,0,892544.2794821379,5,82911.70602078945,1,22,0
25371.490483101177,48898.64178793826,76,2,19,5,416990.6168820232,5,55828.43636268719,1,22,0
108388.0365588802,0.0,31,0,18,2,446581.8034216416,18,65781.20451141673,1,22,0
121316.9109430496,0.0,53,4,6,8,0.0,2,312324.99410455726,0,22,0
31892.874770847648,56329.9790990378,35,2,2,5,319175.18359485595,20,101596.16474975986,1,22,0
22270.279712837924,47492.40819253054,80,0,15,0,471905.5602253843,14,429583.374068039,1,22,0
50594.25435172756,10860.929681336294,36,1,1,1,357142.4743707781,4,472004.788657979,1,22,0
83166.88541264215,0.0,72,1,13,1,1009955.2372381096,7,299034.54625157185,1,22,0
97995.385889241,0.0,59,3,16,6,239744.80823606093,22,481419.4431042649,0,22,0
131728.54798627712,0.0,49,3,10,6,162176.84693267522,23,67966.11569523442,0,22,0
81739.69093897464,0.0,25,3,15,5,195673.91134256183,9,329612.3884313863,1,22,0
123298.60650470314,0.0,60,0,17,4,577444.5536084216,10,319989.0837324326,1,22,0
149740.90242985776,0.0,41,2,3,6,191942.1356090924,6,449753.5803237651,0,22,0
69920.36427014816,77794.37951894563,77,3,18,2,891536.3014621659,22,496831.72356060747,1,22,0
69450.00373665817,79719.82046869441,47,3,10,2,855992.4440565561,22,453430.0524248464,0,22,0
71279.4389905888,30781.70963258249,23,3,18,5,214698.0409072208,26,80108.75875946289,1,22,0
101623.27827543352,0.0,61,0,7,7,102208.53161593608,20,146943.89342773368,1,22,0
95822.9902397232,0.0,59,3,19,8,0.0,6,167887.7790071679,0,22,0
107488.91957817042,0.0,30,0,18,0,893622.3314707192,30,145512.18045523769,1,22,0
35275.04087077813,34288.67311808966,20,2,6,0,1197012.6334320512,13,192911.52614654583,1,22,0
35979.6034400943,42479.321555920775,66,1,18,6,259364.7592573034,19,259646.43537711672,1,22,0
71246.80129889058,54868.9115861056,59,3,3,0,434434.4261302994,18,122458.5959797303,0,22,0
141129.54015459894,0.0,51,2,16,2,484404.2272000244,16,76617.83263977611,0,22,0
141385.4664608043,0.0,37,4,8,4,379496.3326632547,30,427214.0921479248,1,22,0
81905.88438127766,0.0,61,3,9,8,0.0,14,282794.4159911933,1,22,0
65992.40566787499,63578.10743663885,71,3,8,2,758062.8413268038,26,309002.6870343205,1,22,0
99636.92430069186,0.0,37,4,4,8,0.0,30,314378.7567801588,1,22,0
27746.95758941626,49341.47318807702,78,1,4,5,445946.3236131895,12,420405.4431865153,1,22,0
133076.10366847322,0.0,73,0,20,8,0.0,22,237763.72080616397,1,22,0
66347.26721809783,33254.70441650582,62,0,1,0,761843.0505479805,28,1187.1683217035688,1,22,0
126726.7980402984,0.0,20,2,2,4,265249.125349842,11,294072.1602957624,1,22,0
86078.03387536189,0.0,48,1,4,7,126619.31161707782,2,342145.9489414351,0,22,0
96461.87030634144,0.0,73,2,7,4,447771.473267926,17,222329.8103830496,1,22,0
65282.391407530566,39446.56636949112,54,4,1,8,0.0,22,146527.3363405964,0,22,0
118753.32236784638,0.0,75,1,7,4,321668.1783009451,20,277438.35837753915,1,22,0
93560.2366995203,0.0,47,1,6,8,0.0,7,63521.94020337615,0,22,0
59283.71947874644,31611.055353506603,39,0,16,6,151013.89365086504,22,414241.3150922515,1,22,0
27446.60615041664,25236.653967759823,67,3,1,8,0.0,4,183919.98886852007,1,22,0
32211.956020900427,37461.91272109463,34,2,4,5,226507.063867024,20,81866.42835916497,1,22,0
24563.41871999491,61214.11828904222,75,0,8,6,229802.0678368167,1,171818.2133064396,1,22,0
140037.65842967603,0.0,39,0,19,3,658550.1044091415,14,264641.8721946924,1,22,0
20919.23742065982,49452.89201184348,56,4,9,6,219034.3181766336,27,80966.74820888172,0,22,0
108972.4907374042,0.0,30,3,2,8,0.0,13,289365.1820647596,1,22,0
42095.46722723587,84694.89376559548,72,0,6,6,146236.4096763983,16,411173.6772176139,1,22,0
64920.89581208208,66113.60855465593,78,3,1,3,632915.8280250265,7,303865.1911853884,1,22,0
25817.6627989986,59560.56139870706,48,1,3,7,102018.47344558316,6,315373.94370961253,0,22,0
41505.53315822312,59289.10067784789,47,3,3,7,112358.1850002061,24,484572.7386626739,0,22,0
35242.431893973015,22439.44423735201,39,4,4,3,634557.2886535304,14,99380.13280606017,1,22,0
99919.9012871537,0.0,30,3,3,4,268051.3344330625,20,65005.288444868194,1,22,0
113506.92157617943,0.0,28,0,14,8,0.0,5,83031.90996278537,1,22,0
64254.66893822848,68255.14803605876,34,0,16,1,1001084.8001635432,6,241682.00465034967,1,22,0
143082.1711525626,0.0,65,4,7,3,626912.2924413879,11,312641.356714672,1,22,0
65583.48778659364,79283.39644480942,63,2,5,0,881165.9040763988,10,293204.3383668757,1,22,0
131219.7126750357,0.0,74,0,7,4,208012.1053884673,3,23328.13979533188,1,22,0
96408.3271489812,0.0,78,2,2,5,379829.9650133922,23,499771.13103131513,1,22,0
113462.07600273598,0.0,68,2,8,5,281236.83501695027,6,218872.96724183223,1,22,0
82821.3169885923,0.0,71,4,17,0,656132.3709030293,12,73239.17756140592,1,22,0
30133.74735322936,23051.00892824553,43,1,13,4,389889.0091639684,5,175605.76304306812,0,22,0
78227.22226601331,0.0,53,2,4,6,144733.42451321054,19,217061.3503457749,0,22,0
52562.64598192865,78857.20553561547,72,2,9,5,150374.53536445287,14,68308.79754943991,1,22,0
74303.25595281429,43294.70829544611,25,4,13,5,265603.7813848921,2,311841.0649626704,1,22,0
106464.91740792518,0.0,72,2,1,6,283642.9749924919,30,187366.7051623629,1,22,0
127571.91866317716,0.0,21,2,10,7,143381.22168205632,7,393293.0861770987,1,22,0
127474.73795679944,0.0,50,3,12,0,1066794.5539316498,12,490775.5647937727,0,22,0
