salary,commission,age,elevel,car,zipcode,hvalue,hyears,loan,target,block,concept
71827.80088434753,72853.2704559864,41,2,6,8,0.0,1,132845.24150257537,1,21,2
45749.33785964498,83603.82057133457,77,0,4,8,0.0,25,20316.034971477602,0,21,2
75388.1242002771,0.0,47,0,19,8,0.0,11,321551.3011075753,0,21,2
130839.64617807143,0.0,41,3,19,5,368060.14641143294,11,454683.4321236955,0,21,2
93800.3851284474,0.0,43,3,18,3,446432.42743055616,26,51111.7971588278,0,21,2
32947.951054654484,32671.377466822833,39,1,1,1,376852.72610829794,23,481515.01978323876,1,21,0
139036.27043194097,0.0,55,3,13,6,155587.7038147859,19,40136.28492272542,0,21,0
39889.98594051089,20543.905559852778,55,1,12,2,624848.8606563694,15,182089.415977504,1,21,2
63045.97839016461,11528.4639395458,54,1,20,5,181054.7536925567,2,126599.11685095321,1,21,2
24506.550092680664,35474.42366403438,20,1,8,5,187071.16036243227,7,3557.8851224815635,1,21,2
71977.70958925903,37755.27956443498,40,3,18,5,403301.5184774304,8,18226.992495291306,0,21,0
131815.0409753086,0.0,53,1,9,1,1030549.9449893795,10,77775.24204668074,1,21,2
119577.33934086995,0.0,67,1,7,5,387674.456777829,7,139094.2406493419,1,21,2
75068.340704087,0.0,63,4,8,1,596745.8706370505,18,258000.48356564116,1,21,2
95124.40788963348,0.0,40,3,4,5,345859.72221428814,24,123139.50673898066,0,21,2
55642.84898859721,12343.005760473894,64,4,18,4,246281.20667211525,29,394430.5201307476,1,21,2
136969.25824527052,0.0,59,1,15,3,415388.5625891255,6,55997.6469748063,0,21,0
99041.9971616341,0.0,57,1,5,0,825339.2468951367,28,424448.5406735123,0,21,0
50515.117185410476,38982.42553320654,62,4,19,0,538402.8516617029,12,147415.8991738308,1,21,2
71032.46840049082,71517.57691431175,35,1,18,0,721664.8031713114,10,69707.61059744634,1,21,2
86062.22522945203,0.0,29,3,5,3,720986.2463059353,23,110393.00488298514,1,21,2
76874.91410548767,0.0,42,3,19,0,1067956.648083347,14,49850.71675425423,0,21,2
47545.57178589124,54725.09126123662,64,2,18,1,865968.9769219907,9,37730.00413782796,1,21,2
140951.66676411196,0.0,70,2,19,0,979443.553293293,25,35054.362912082805,1,21,2
87688.85549255497,0.0,40,4,13,5,330666.2834883254,2,168609.62013617042,0,21,0
95351.91389308257,0.0,61,0,8,2,541012.7676112229,20,318633.5975425411,1,21,0
30687.559858646142,64944.61891182974,78,4,8,1,485320.62000919395,5,342998.67984392925,1,21,0
79767.43221139854,0.0,46,3,5,5,331486.3500123101,21,369828.7156719703,0,21,0
112527.43519955408,0.0,49,2,13,8,0.0,17,337876.3541880118,1,21,2
21416.39449189158,53411.51556005956,76,0,16,5,197196.80861105173,11,169283.73324680823,0,21,2
38830.95646221804,52203.18027970152,32,4,4,7,121082.44928832763,15,238519.46919637284,0,21,2
129974.96765410811,0.0,32,0,17,8,0.0,23,207080.87197003566,1,21,2
129875.00550203424,0.0,60,1,7,6,285454.80270000827,28,351903.67372878647,1,21,2
58430.8152305881,34144.26893881686,50,0,20,7,82942.92044576099,9,84618.06022439738,0,21,0
80870.03603374296,0.0,22,0,18,2,348732.6080748954,4,83088.42720677001,1,21,2
35221.02059542538,20442.038135610248,41,1,19,7,147435.31907168808,26,328446.1968157022,1,21,2
77896.02713018167,0.0,22,3,8,8,0.0,24,338302.4211681549,1,21,2
25697.25414381249,73717.4663327702,42,0,14,2,368171.6371965773,1,413283.4048948142,0,21,0
98424.60022234159,0.0,44,2,6,0,935141.8650211183,4,77462.26999353961,1,21,2
67315.58112234338,21141.73433900579,44,4,12,7,59909.78873200758,4,121735.60990465494,0,21,2
116495.1365661446,0.0,65,0,14,3,491255.6693702865,27,294361.3733468141,0,21,2
73030.4002835835,39401.83338024813,48,1,12,2,846009.0305594617,18,102270.66945965812,0,21,0
96745.47389419943,0.0,20,1,13,6,205318.5937411455,16,82145.97304230902,1,21,0
20149.153378924704,72682.57989022044,44,1,18,8,0.0,15,494572.7114220168,1,21,2
139526.32726033675,0.0,30,4,17,6,178353.60496297362,12,294554.3059097217,1,21,0
93437.00158131483,0.0,76,2,11,2,753033.7204342985,16,33486.28215248001,1,21,2
37589.74090078891,55423.43854229628,34,1,20,3,272411.7759454142,16,219164.9795552097,1,21,0
57707.31859208909,17174.49301200012,32,4,5,3,505268.98957241763,8,177454.82305710053,0,21,2
145453.24821216793,0.0,80,1,2,6,165976.06806098972,4,14827.970459216132,1,21,2
72574.3086336359,21330.00438270992,79,2,20,6,253641.61624531,5,36087.73671872201,1,21,0
80524.30114688163,0.0,35,0,17,4,554560.7053846905,19,284922.90752423473,1,21,2
142953.72393560622,0.0,79,1,8,5,421112.54068242526,27,356090.6029930049,1,21,2
148500.07082398335,0.0,80,4,1,4,571389.9449384693,9,401887.3253718917,1,21,0
96664.38852886947,0.0,32,1,5,2,795388.8994712861,19,459675.7106516422,1,21,0
131700.9763272001,0.0,62,1,17,5,227555.53922924207,4,89585.67491403669,1,21,2
122738.87697581132,0.0,67,0,15,3,292555.14769734035,28,218465.8040401366,0,21,2
71009.59740687843,55547.2666965459,78,4,11,3,597185.6396993507,20,9568.46718475285,1,21,0
81415.17752134865,0.0,30,1,9,4,243978.82981159756,30,255752.34705763572,1,21,2
99776.92099019459,0.0,77,2,8,1,452147.21130242443,22,449984.22140119795,1,21,0
99594.48507296281,0.0,65,2,1,7,104162.74685846067,30,317562.8687474206,1,21,2
133858.73210330482,0.0,30,3,19,8,0.0,23,335279.2440531751,1,21,0
134989.61147613806,0.0,75,4,1,5,267515.2734032521,27,329513.5375892801,1,21,2
96647.93090444783,0.0,51,4,8,0,775907.1169324955,3,78286.87314506772,0,21,2
53644.57977693929,30623.702847659446,52,0,15,8,0.0,27,140571.99519709125,0,21,2
118492.77290635194,0.0,77,1,4,2,303794.3290375502,27,321791.57447115134,1,21,2
32051.612534561173,48562.807204671124,46,2,20,3,637361.398703977,1,81167.51725103393,0,21,0
22464.050184611213,73362.25376182748,48,1,17,0,617046.9881899786,26,363149.25813375006,0,21,0
124070.67408259188,0.0,28,4,9,0,802882.5900340129,7,466710.5033814844,0,21,2
138801.8841166313,0.0,41,1,18,2,520553.7117842891,6,93437.0344515676,1,21,2
80189.68228990129,0.0,28,0,8,3,309255.51854118565,13,394390.68467827805,1,21,2
116047.97297465825,0.0,35,4,1,6,242484.3097431606,1,490138.69838856277,0,21,2
83984.58228978753,0.0,56,4,19,6,251801.99308923195,8,328890.8844155373,0,21,2
87304.17675039146,0.0,47,3,8,7,87541.15776295507,9,66021.26875316155,0,21,0
149899.32530354738,0.0,25,3,17,2,779951.7246841138,25,138847.92224275743,1,21,0
77868.09927038697,0.0,38,2,16,1,620695.7126034094,3,37719.118071398996,1,22,2
46325.72775930465,15544.288545761541,60,2,20,0,577977.7625897088,28,470891.55715523096,1,22,0
36636.2924326919,27611.937191574754,58,0,2,2,436680.1310908958,20,277830.4197933835,0,22,0
76082.37365661035,0.0,43,3,7,1,978506.2076331889,2,498910.78599324485,0,22,0
101116.49865550175,0.0,68,0,1,2,666918.2718275831,30,433847.1755172862,0,22,2
130152.02438014027,0.0,23,2,2,5,165535.07599488998,14,37279.53230020664,1,22,0
148078.5883496376,0.0,66,4,18,1,490335.1727951131,8,286809.07922764734,1,22,0
73296.34008641719,59757.97764342745,30,0,12,3,451175.4130956898,11,339712.05554700457,1,22,2
40147.386255230056,45761.6570524778,79,3,5,5,189268.62432394148,10,23601.1054121929,1,22,0
51352.90253752153,17929.665640453328,60,1,13,4,519443.3324896469,17,253919.64816960593,1,22,2
52731.140950551315,54198.659884892884,50,0,8,5,383339.34542218415,19,353240.154730875,0,22,0
117691.87629460178,0.0,60,3,16,1,394090.2686093804,23,310179.48914219486,1,22,0
149100.9565180532,0.0,50,2,14,2,440333.88047200674,30,241574.94402690543,0,22,0
43431.539056794994,72979.43463950386,57,4,3,6,160229.626185214,6,205411.20491230825,0,22,2
26769.431693780723,51185.11058300285,46,0,16,5,260311.27142542676,12,241038.08026100852,0,22,2
115008.45862406785,0.0,71,3,13,1,448686.1105542075,1,222648.15718041064,1,22,2
61526.0156288183,23716.98222183581,39,3,20,1,878411.6520344099,23,59158.619407573664,1,22,0
51749.68700664665,40746.82077526902,37,2,15,5,301574.0328922658,20,315267.9690363249,1,22,2
90429.04339210107,0.0,26,3,20,2,480263.7994977823,27,158056.1630996523,1,22,0
46347.181507122776,79554.55451666102,62,0,6,7,84070.83217312829,14,332656.2836791626,0,22,2
142589.97680568177,0.0,44,3,19,8,0.0,6,191451.81874770767,0,22,2
97339.4246141545,0.0,75,4,15,4,352817.33338920947,25,23724.591414602535,1,22,0
59994.768151375516,29128.620415767524,67,0,11,6,123230.74940926873,10,54577.341034442004,1,22,0
104225.45150091549,0.0,62,3,15,7,112375.10532237374,14,296874.000199217,1,22,0
88414.34134298247,0.0,73,2,3,3,397437.58713646146,12,299022.6674567159,1,22,0
133045.8339331585,0.0,26,2,16,6,266585.4657400197,6,371397.27707991394,1,22,0
98795.2235167009,0.0,46,0,17,5,300167.4141673792,8,73818.33353065848,0,22,0
41788.45581201784,45097.99276555508,51,0,3,7,106893.0643076356,19,172340.65862552845,0,22,0
59641.55409653895,53552.435565492015,62,2,12,7,84133.34048538409,11,171617.58074046028,1,22,2
38749.281429828305,19811.60635773568,62,0,6,5,351130.45178067277,10,252188.37782728736,1,22,0
82126.54497386739,0.0,38,2,14,6,160082.76287740486,1,249513.46780521527,1,22,0
127521.90146717751,0.0,58,3,5,8,0.0,10,248715.47718658278,0,22,2
131800.7196753199,0.0,28,2,1,4,277661.6212270844,11,209557.93905940445,1,22,0
24755.563645892336,18392.08795316449,60,2,1,7,121566.25804717436,4,276558.7757552374,1,22,0
141671.46016957395,0.0,32,1,1,4,421407.76200376137,6,499242.3147992599,1,22,0
108777.62328253621,0.0,80,0,16,6,113339.24345415508,15,33259.8673714472,0,22,2
20873.862399434238,44132.27127027929,57,0,20,3,598442.4321196403,16,203852.11657303126,0,22,0
125008.91656336487,0.0,46,0,15,1,720316.926765295,3,129892.57627710149,0,22,0
71296.25622149065,14775.177059532743,63,3,7,6,112171.25517774277,11,343279.5261990605,1,22,2
21653.19448103544,24238.318409386375,47,1,16,2,844222.8865687524,27,175725.2111235851,1,22,2
34274.02211978103,28119.66977225706,47,4,18,5,323645.04380671337,5,403649.77869032434,0,22,2
149836.70040243777,0.0,40,2,15,3,521925.0757320459,19,145788.84753843024,1,22,2
54301.459931849975,31782.874144760022,80,4,20,4,453880.06973326736,20,305689.9092462867,1,22,0
80492.24090743574,0.0,59,0,7,5,397885.68517106865,5,347349.8381755962,0,22,0
132510.0757402528,0.0,24,0,12,1,1046186.3254315226,29,425724.07441227464,1,22,2
143877.75206875888,0.0,65,3,15,2,559636.3427964903,12,169319.34323990866,1,22,2
106028.65687539693,0.0,70,2,8,2,490068.8932858603,7,58504.149429701,1,22,0
102747.44652128471,0.0,67,1,7,4,511780.3787875748,29,294486.37163656636,1,22,2
117058.52753228284,0.0,28,4,16,6,217372.38605334327,2,202544.71368662507,1,22,0
120131.53790292406,0.0,37,0,7,7,65818.26858523328,30,246448.7208122055,1,22,2
40573.89811183714,42532.82527645821,64,0,1,8,0.0,19,166253.13936498904,0,22,2
109219.84501980123,0.0,52,4,8,5,442670.401296122,20,452745.7472845879,0,22,0
104719.40345513175,0.0,36,0,14,4,544237.7429689799,9,267719.7467790823,1,22,2
143363.77803278863,0.0,72,1,20,8,0.0,23,345720.7612860818,1,22,0
88020.14161959624,0.0,63,1,5,5,296167.7401232379,28,338618.45787847735,1,22,2
128474.81828623166,0.0,64,3,13,2,698080.8958779146,8,421226.4002239065,1,22,0
104298.11061456401,0.0,68,3,16,4,211470.29441219155,27,497826.44714029785,1,22,0
130112.33110922619,0.0,73,0,11,4,540180.3427415489,30,295273.2269920487,1,22,0
118356.75363772329,0.0,77,1,17,7,127213.08618159992,1,466200.50781219284,1,22,2
77019.09600558557,0.0,70,0,8,5,374122.39936023846,28,79701.61811721322,1,22,0
59158.25221339343,29285.14764930562,30,1,8,8,0.0,4,110654.67200630424,1,22,0
62397.73815058405,52923.433754347105,56,2,6,2,435654.0348588992,30,33518.533542137855,1,22,2
97591.2223446324,0.0,77,1,20,3,355623.76037795417,21,240182.3519948831,1,22,2
23874.097299745128,64624.44910211856,39,1,11,5,315790.3685149521,15,127478.86715835544,1,22,0
75335.54850867792,0.0,49,2,9,7,65933.02849666247,1,310155.8243971073,1,22,2
119310.17900777928,0.0,78,1,2,6,173670.313292408,14,78745.59786442514,1,22,0
61198.58656087287,72886.89693163818,61,0,14,3,665895.6877969329,29,280510.9652953336,1,22,0
49379.725749760975,76380.81750761242,61,2,6,8,0.0,18,484305.8690764042,1,22,2
82732.10329759595,0.0,49,3,6,0,441576.0365020037,17,37261.52535574872,0,22,0
125600.91408792921,0.0,21,2,14,4,540131.8797719544,6,275339.51606272813,1,22,0
108901.718779704,0.0,26,1,1,8,0.0,10,449390.71435425495,1,22,2
131164.90752545523,0.0,66,4,1,0,901976.8789974073,27,217560.97402593054,1,22,0
66222.99581324111,66711.15043847263,31,2,8,7,98537.21565911458,1,211927.09360501127,1,22,2
144788.168450835,0.0,29,4,19,4,576441.8566795225,2,335578.4377268791,0,22,2
117296.6144447286,0.0,48,1,15,1,453238.3438261662,8,203093.6877162532,0,22,0
128832.54748415394,0.0,77,0,10,4,470756.490453107,1,388060.4067685821,0,22,2
105605.47944215967,0.0,67,3,1,5,410419.9767809374,15,459433.9641778268,1,22,0
62731.12875502216,32395.873405554004,76,1,1,2,811798.1252217576,2,193974.98504853706,1,22,2
147003.30988350068,0.0,26,1,15,2,610364.8434020592,23,34176.3001059861,1,22,0
76961.42655657805,0.0,37,2,16,1,986482.8973304138,22,174630.29980542243,1,22,2
118085.64041762624,0.0,80,4,4,2,465546.1737486027,27,366146.6142541261,1,22,0
53911.20195524902,21864.550296546142,68,2,19,6,167378.2065192815,23,203351.00752669122,1,22,0
74557.90052964538,17863.45765067769,61,0,15,6,269776.14529424807,30,364608.7064497135,1,22,0
53901.093573624945,24590.452323691286,72,1,12,3,603677.97767681,6,134604.24869093325,1,22,0
64160.23686566108,67119.60796686177,49,2,11,8,0.0,25,366816.93115380214,0,22,0
147415.54683144114,0.0,49,4,11,5,407873.0063698157,17,50095.63264973421,0,22,0
86098.2827062296,0.0,68,4,3,6,278601.6019495166,16,23998.902241139374,1,22,0
121133.0919642442,0.0,24,4,5,5,389347.43988348445,22,154446.10047608815,1,22,0
50852.49300006933,57022.5715312205,56,4,19,2,785718.6576591554,5,179621.12268855757,0,22,0
22896.797399845414,37534.627047652815,61,4,18,0,1114139.8144737901,14,494784.93114807375,1,22,0
52791.509377119204,22775.20691214979,75,4,18,0,833345.3138885931,1,466279.7125778415,1,22,2
80630.18191626668,0.0,66,1,6,5,365931.9059780624,29,28212.837505947275,1,22,0
64122.85287117943,33028.898619938576,79,0,6,7,52707.93227251265,9,90099.1518434453,1,22,0
65710.7589318173,76475.74054883816,27,4,1,8,0.0,13,10735.559751015811,0,22,2
118453.00567336583,0.0,38,3,9,3,550210.0530025016,28,289272.46927309746,1,22,2
31482.063531319436,20279.897673660555,42,0,8,4,390678.68032235705,22,425527.0301639835,0,22,0
72593.6182315732,45424.32380443831,47,4,2,7,105514.70262317943,12,208667.34510578765,0,22,2
57652.02060444825,45872.529274933375,30,1,14,5,398882.041663374,28,419562.0731015147,1,22,2
149227.01645164203,0.0,23,3,16,7,50874.69039128304,10,15223.121933043538,1,22,2
144526.27299066907,0.0,64,4,15,1,971991.3597608663,13,487543.1105658339,1,22,2
22475.961002135668,16043.947960943737,29,4,7,6,215181.91215976933,29,5070.4604009979,1,22,0
96319.82755037693,0.0,73,0,6,8,0.0,9,147301.14413060335,1,22,0
92686.3834624769,0.0,61,3,13,5,324052.26414741145,16,459993.5375838913,1,22,0
121863.17781855773,0.0,41,0,1,8,0.0,26,91185.0047846931,0,22,0
103780.38960736866,0.0,42,1,8,8,0.0,25,433568.7682095562,0,22,0
109159.91870157336,0.0,41,2,11,5,343332.0330535078,3,413923.5418636595,1,22,2
73207.00864019239,45243.49447464812,46,0,9,0,519301.98323510564,24,289572.0891007322,0,22,0
53752.50886122681,26235.85554605595,28,4,2,4,259495.76157276062,18,388777.7144636,0,22,2
121383.4806831612,0.0,73,1,16,8,0.0,16,14832.412472195245,1,22,2
56163.89172693611,69083.5042780869,72,1,7,3,320406.4417921567,8,397631.58156833437,1,22,0
146272.47675033048,0.0,63,0,3,5,268288.4231194688,10,32610.826533287174,1,22,0
67682.08952571049,81980.8379419278,33,0,17,4,458873.8951761834,29,232563.70396589977,1,22,2
49608.00179167971,52803.39488284224,40,3,19,1,989187.0893169169,23,446825.99304109655,0,22,0
120377.2288181823,0.0,78,4,12,1,381439.8252251249,6,32220.00843354611,1,22,0
43472.58816149486,71485.53493888077,67,3,16,6,299349.5936368706,18,71091.35328667737,1,22,2
114191.15575600228,0.0,74,2,4,4,426878.7039633965,9,13413.323449871561,1,22,2
44719.847083904926,53554.33297872374,20,4,18,1,602174.3909743672,30,185276.57007006355,0,22,2
46370.96473640053,37431.82945754585,28,1,1,4,562021.9886727331,22,294286.56199746544,1,22,0
29621.40695072122,34837.82516928824,49,2,4,3,396999.74499865243,24,432171.423322718,1,22,2
114699.43749157706,0.0,27,3,4,8,0.0,1,219689.41752833038,1,22,0
53945.40387661165,12864.158119152498,32,2,16,4,241576.6529503322,6,2051.563038813098,1,22,2
110317.80078689822,0.0,67,1,20,7,112487.37953598576,21,93959.03532569767,1,22,0
61846.95053998712,76242.4483394971,23,4,18,0,867489.4560830807,2,199042.60824547082,1,22,0
147895.12608992175,0.0,20,1,10,2,355920.5805073067,5,450843.9274561738,1,22,0
84127.17409978874,0.0,60,1,13,1,877283.0334112569,12,376807.05290155567,1,22,2
138493.68211182396,0.0,26,0,19,5,338888.7426742706,20,282882.9280673781,1,22,0
105996.02979183402,0.0,35,0,6,4,234914.14819544175,8,27897.668353185745,1,22,0
135305.77830202368,0.0,60,2,10,7,139564.30232414906,15,11595.30606714415,1,22,2
109581.82284020571,0.0,77,2,3,6,151657.75626643284,28,353915.15354118176,1,22,2
24711.839319022787,70883.31009575,31,3,1,2,343334.7411136541,23,295895.99839559343,1,22,2
79632.39178101381,0.0,30,2,14,5,151967.1785509469,27,182684.08013480186,1,22,2
111600.4798279209,0.0,37,0,17,2,540003.1154626238,1,312782.4563724444,1,22,2
129060.13537306486,0.0,53,2,13,6,175904.83054094616,6,461729.8645057552,1,22,2
53399.95896241967,60302.3840506772,70,3,20,3,321079.7045972221,25,208479.3615999031,1,22,2
32532.617754806608,13035.829266783616,72,1,18,7,105216.3316151467,7,98454.0024615872,1,22,0
136162.92152826334,0.0,68,0,13,4,254388.24700286365,8,38680.543302083315,0,22,2
119500.56014501509,0.0,71,1,3,8,0.0,26,385281.7573374691,1,22,2
43319.22937089708,30427.84907188653,68,1,2,3,459848.08510162146,7,196523.44666009396,1,22,0
134539.8082094151,0.0,60,2,1,4,310895.25222482736,20,384374.7106996644,1,22,2
38679.21353717639,81045.88848403763,21,3,15,6,184092.16922834,22,328357.8642192597,1,22,2
125625.87747716016,0.0,64,3,20,8,0.0,30,223783.69809072328,1,22,2
107592.88815338693,0.0,36,1,2,0,961419.1625393732,11,238347.52109921488,1,22,2
39971.51589085492,33715.47792275192,51,4,13,5,156444.13116258392,24,369687.7175384396,0,22,2
30369.737788223083,77530.38881053154,55,4,6,4,392331.5838435282,22,408652.6968571063,0,22,2
31112.031785873158,64758.26778850844,30,4,16,7,57832.866146575034,2,496054.2969836826,0,22,2
79010.56243638217,0.0,43,4,11,8,0.0,3,452158.23393874604,0,22,0
95674.2395178804,0.0,22,0,10,1,451798.388190998,20,88042.22055461392,1,22,0
43429.924510159784,40269.58212858101,77,2,18,6,250247.71014129752,21,273035.44904184353,1,22,2
129551.1509687951,0.0,23,3,8,1,1034487.5218615674,20,225062.01881230652,1,22,2
41567.355971023804,55596.4283225708,62,0,14,0,1003807.8097980277,15,197463.45420269258,0,22,2
107186.94701035904,0.0,23,2,3,2,308748.486019591,4,421761.45518628246,1,22,0
76305.43428500248,0.0,31,3,15,7,68571.16769011726,29,201566.03170310133,1,22,0
92321.56416749881,0.0,33,1,16,0,794109.7763940201,18,203443.1656801903,1,22,2
87521.90599409152,0.0,47,4,15,6,124808.94543965324,12,346291.3582442613,0,22,2
106718.07318846683,0.0,49,1,3,4,559523.9504970277,16,256229.02007322008,1,22,2
39784.99088839335,54882.41777299332,61,3,9,4,319308.8599747507,7,187862.4810798573,1,22,0
117428.06836035359,0.0,32,3,11,6,125258.81990673536,25,41741.10231394024,1,22,0
43310.566755503314,25674.339948162386,26,1,7,8,0.0,10,191939.92567201762,1,22,2
41527.675913251966,50571.100686120044,52,1,4,2,368396.81965318974,10,155166.40816380962,0,22,0
58151.028960331685,34029.036352969604,28,4,12,8,0.0,20,213280.33343872632,0,22,2
101492.87765772437,0.0,38,2,12,0,1089873.0299184194,18,91291.45031923242,1,22,0
80206.90525930746,0.0,23,1,5,7,138215.16095363177,3,286336.7065395463,1,22,0
77195.43325964254,0.0,46,4,6,5,448386.8382004012,21,203595.6292286762,0,22,2
