salary,commission,age,elevel,car,zipcode,hvalue,hyears,loan,target,block
32044.689325205847,35711.19907013562,27,0,6,8,100000,28,344379.8972364833,1,23
84431.8840538401,0.0,44,4,18,8,100000,13,116922.02341643335,0,23
61294.39942552148,16942.16844361653,29,2,17,4,500000,10,228451.12458781194,1,23
46585.40448262488,54352.53021481339,76,3,14,0,900000,3,142287.85837621713,1,23
84357.44371358998,0.0,54,0,4,0,0,29,139402.11640932178,0,23
95641.84528147709,0.0,21,3,18,0,900000,30,411831.7578846232,1,23
71444.58134461178,24682.293223203164,74,4,17,8,100000,13,170702.82599570844,1,23
57008.03465471776,43816.84049430467,50,3,13,6,300000,28,84856.25913576712,0,23
45271.54149373897,48174.11668732905,38,4,3,2,0,22,361796.90910561685,1,23
91351.73790356706,0.0,38,2,9,1,800000,16,47558.66205616129,1,23
102993.81243354837,0.0,75,2,6,1,0,21,331730.6832307437,1,23
66077.35567648034,20312.64239079411,28,4,20,7,200000,18,337874.95520407904,1,23
82839.00525662517,0.0,36,0,20,6,300000,28,489818.4242967564,1,23
139763.7062387196,0.0,62,3,14,5,400000,26,300535.1808788513,1,23
108041.36486533067,0.0,60,2,16,4,0,26,192753.90120637047,1,23
46745.66657917092,60460.509901263074,52,3,20,2,700000,6,33309.21060692475,0,23
89121.90577736878,0.0,52,1,10,8,100000,21,301066.7276083837,0,23
113318.46406375962,0.0,59,1,2,3,600000,6,333313.6151085336,0,23
129023.77527022117,0.0,29,4,13,7,200000,19,188525.87287827223,1,23
88148.82135253715,0.0,40,2,11,6,300000,7,452218.3674703645,0,23
111326.47193844909,0.0,65,1,2,8,100000,10,462402.1570871329,1,23
113532.30046418094,0.0,49,0,17,5,0,11,15622.27859099248,0,23
135932.0869284201,0.0,52,2,17,1,800000,17,43716.4218217344,0,23
141524.656009534,0.0,61,1,6,1,0,7,492247.4296188432,1,23
132615.75723469173,0.0,53,4,11,4,500000,10,56878.19021313316,0,23
150192.7323504428,0.0,75,3,10,7,200000,25,282744.1985951617,1,23
47983.515126314895,75000.0,54,2,12,7,200000,28,261495.0459810047,0,23
89405.33704661053,0.0,26,0,20,0,900000,18,447242.3292728329,1,23
111801.07743563548,0.0,25,0,5,6,300000,2,386974.48853166326,1,23
128085.80701656488,0.0,24,0,9,6,300000,10,292740.0675073959,1,23
62842.36124897023,63355.13016727204,42,0,19,2,700000,13,113125.38941182657,0,23
147040.86548420574,0.0,69,4,13,1,800000,1,170771.443861897,1,23
113497.03939928357,0.0,38,2,5,3,600000,20,176086.70632803664,1,23
82424.5835671474,0.0,60,3,12,5,400000,27,209417.8483631079,0,23
103859.29476392735,0.0,39,0,19,7,200000,23,236640.4555760615,1,23
121896.92633963456,0.0,72,3,4,0,900000,29,199943.28355091976,1,23
143669.2426931924,0.0,32,0,12,8,100000,2,466481.457628659,1,23
41173.14924867184,75000.0,20,2,3,7,200000,24,403909.7862814347,1,23
102113.03778953232,0.0,43,3,16,7,200000,25,144752.8951962596,0,23
71563.76431129023,25807.279337624015,33,2,3,1,800000,13,234525.37862560013,1,23
58846.29975388773,75000.0,72,4,18,5,400000,23,198242.5550174456,1,23
124419.17400284288,0.0,24,4,3,2,0,6,69011.95279465482,1,23
68278.62839275788,75000.0,47,0,20,5,400000,20,208966.08510025725,0,23
100531.00120482786,0.0,49,2,5,5,400000,4,110553.21239986873,0,23
118219.62684596187,0.0,49,4,19,3,600000,15,294190.78241584654,0,23
31978.661232685023,75000.0,27,4,19,0,900000,17,70342.05371027342,1,23
51796.019884132766,13539.40845065936,41,2,15,0,0,23,69814.8196630517,0,23
58597.085902219,52267.043154504034,64,1,10,5,400000,15,45418.24672605632,1,23
52305.0912684065,17191.73236208253,62,3,6,8,100000,19,139728.65537855096,1,23
91820.06709654664,0.0,80,0,19,8,100000,12,408682.701311022,1,23
31179.212470872102,17092.942802038287,51,0,3,7,200000,25,241234.53132329124,0,23
60632.34349255092,43405.97917175181,38,4,20,4,500000,18,349059.831638827,1,23
89661.44489521442,0.0,22,3,13,7,200000,15,369260.7816842152,1,23
49059.16771523895,52051.374116110834,64,3,3,8,100000,12,223950.5957537496,1,23
146285.96547000163,0.0,79,0,17,6,300000,28,254304.62068257915,1,23
131436.62395191725,0.0,48,1,18,6,300000,11,155054.5878491472,0,23
68036.4374157977,48597.597382280015,41,1,9,5,400000,1,473934.1976518203,0,23
114651.9660622555,0.0,38,1,19,3,0,7,206287.48414147669,1,23
148049.7760569482,0.0,59,2,20,3,600000,18,210934.35976644704,0,23
25406.073957777953,56007.8775476478,38,3,19,8,100000,21,74060.88558261373,1,23
132437.62311886385,0.0,34,4,10,8,100000,19,51770.863144422656,1,23
47984.34533936259,50456.43882792986,22,2,16,3,600000,27,427668.7665098593,1,23
71994.09502756128,55906.43067534898,67,4,4,1,800000,14,152786.6998331346,1,23
139874.30106142367,0.0,24,1,1,0,0,22,179963.51687615557,1,23
67128.187557216,46640.70151054928,64,3,6,1,0,17,105013.26967998107,1,23
66213.519250506,75000.0,66,1,18,3,600000,4,126783.71779288285,1,23
79024.68403895923,0.0,40,4,17,1,800000,2,430470.0002772303,0,23
54335.248784251184,60913.081539528954,60,0,3,6,300000,23,416457.0893273818,1,23
50208.247912397885,56396.58508605115,36,2,5,3,600000,29,318522.39189604006,1,23
65272.008010075944,12141.692839881916,24,4,7,3,600000,26,335990.71276109957,1,23
34611.464916307734,34328.80183700052,46,0,5,4,500000,8,467707.97821388615,0,23
68144.20711447898,73217.33815146441,65,0,16,7,200000,8,269119.58008328173,1,23
37354.04584608451,31810.347302611553,46,2,4,5,400000,4,185664.09457161487,0,23
56397.99167259856,56584.67924089513,41,1,1,6,300000,13,186137.6705828305,0,23
64489.319829698026,65490.617852262505,34,3,19,1,0,8,212937.4380572809,1,23
124330.97967122565,0.0,54,1,16,2,700000,28,50341.55138723825,0,23
35360.23839857648,49236.814116317495,62,3,15,1,0,29,220385.32190235762,1,23
91373.71384367163,0.0,46,1,15,1,0,25,124538.7277309973,0,23
120621.27347281379,0.0,23,3,12,3,600000,5,310404.45308882353,1,23
61466.37477899215,59274.39415258672,76,4,12,8,100000,30,80103.89380011396,1,23
71170.00082109131,72623.57259065616,23,2,17,0,900000,11,66341.17277629008,1,23
125490.94450980335,0.0,30,3,18,2,0,12,51090.26036749568,1,23
53353.51116587589,43154.492499835316,32,4,20,1,0,27,490066.5387045608,1,23
45015.12184761514,65641.45062279553,57,3,16,2,0,11,493151.7045472055,0,23
122205.43058638833,0.0,38,3,15,1,800000,19,482307.39094906655,1,23
63592.50486250271,51304.70198638672,55,1,3,7,200000,21,461715.57933537336,0,23
38139.515908935355,20915.002462283268,41,4,7,8,100000,5,82299.80518127012,0,23
143485.71220537982,0.0,44,3,14,3,600000,4,130824.93317737961,0,23
126148.50979813146,0.0,42,3,7,3,600000,22,179670.61559622225,0,23
126730.31495301345,0.0,57,3,6,3,0,19,386167.50700671965,0,23
74263.60406854034,0.0,53,0,7,1,800000,14,489718.7180811839,0,23
114711.57782578761,0.0,39,3,11,7,200000,8,270146.14607594785,1,23
67316.59986364562,42954.30689119196,50,1,3,5,400000,11,290792.24344872416,0,23
147083.55868606575,0.0,54,0,11,6,300000,16,398438.4133982461,0,23
43343.924531006815,40687.9805541898,49,3,6,3,0,5,284884.0500340364,0,23
26525.962805132494,13821.084321427541,34,0,10,3,600000,17,44307.579851773204,1,23
142406.49370432072,0.0,33,3,18,8,100000,23,422873.64295897965,1,23
81235.56644095574,0.0,24,3,1,0,0,20,226413.48505766699,1,23
26476.3803805972,58986.70203386327,23,0,10,4,500000,15,448779.45605304,1,23
62958.962764513795,32171.49001433411,74,3,9,8,100000,21,6616.373433539984,1,23
98553.78519556855,0.0,23,3,4,5,400000,23,275733.678258395,1,23
42091.950269595145,48998.749251939786,69,0,10,1,800000,29,419370.58437981695,1,23
143392.37686126775,0.0,77,4,16,2,700000,21,347332.74189469777,1,23
148897.33662367857,0.0,20,0,8,8,100000,30,375457.56569363445,1,23
27014.24034996894,49934.079617980016,74,0,6,4,500000,12,473677.6660756961,1,23
76277.00291884011,0.0,42,2,17,7,200000,17,220006.26094419288,0,23
98086.79701959147,0.0,36,2,17,8,100000,15,404105.3793472822,1,23
23432.681662628656,75000.0,33,1,5,2,0,17,3330.677556553427,1,23
127274.11033872167,0.0,40,0,11,2,700000,10,296362.6723049113,0,23
42802.8296858612,65827.54992276151,30,2,11,0,900000,16,304740.6475825782,1,23
114470.57560245528,0.0,80,0,12,5,400000,18,187532.0480794206,1,23
78832.15119533785,0.0,38,2,13,1,800000,11,107573.54598498005,1,23
109469.46732772802,0.0,41,1,12,7,200000,23,160565.55040426334,0,23
60258.20817020058,57662.37290321399,49,2,15,5,0,20,318698.29110977455,0,23
63330.757499112864,45783.0423350865,72,1,7,8,100000,7,459434.0652255449,1,23
115125.0610809904,0.0,50,0,19,6,300000,30,61823.7598945319,0,23
98338.88602558327,0.0,45,0,8,6,300000,2,281305.7880413212,0,23
58153.407839203726,75000.0,53,0,14,8,100000,12,57603.62385565786,0,23
128631.89058336438,0.0,44,4,6,6,300000,7,244513.44189214622,0,23
59570.60540855388,60127.24293580583,29,4,9,6,300000,18,9970.61821333321,1,23
65597.07741686386,41327.066490073536,29,3,10,8,100000,12,204088.8315191503,1,23
133668.75727479858,0.0,67,1,3,7,200000,10,68273.20705632128,1,23
87368.85748941974,0.0,27,1,1,7,200000,19,409077.40414185525,1,23
67014.40755953181,28526.903910581634,31,0,1,2,0,12,204901.7235905534,1,23
64395.52761344447,50859.34584914762,76,0,15,8,100000,27,181800.6898878239,1,23
87805.2551230479,0.0,38,3,5,7,200000,15,171731.70081348068,1,23
69091.71310989388,66117.22839956658,78,3,17,7,200000,4,283960.371035716,1,23
146077.4386529398,0.0,43,0,1,5,0,21,499328.2087414297,0,23
77705.65083099666,0.0,67,3,17,7,200000,29,73212.05984014095,1,23
60700.03315429193,47320.5001121261,58,4,20,7,200000,6,189397.98612153114,0,23
147287.49764658758,0.0,23,1,19,4,0,18,476016.36840902717,1,23
78423.44544568975,0.0,61,3,16,0,900000,2,88196.85391107845,1,23
80748.22836813625,0.0,27,2,11,6,300000,21,197800.67474879234,1,23
28416.030528937852,75000.0,68,2,10,2,0,9,38100.044480122604,1,23
31986.74960913628,67295.00656102973,60,2,15,8,100000,30,357195.5331180371,1,23
72867.94597000862,75000.0,58,0,13,6,300000,2,204292.24209809955,0,23
58835.147380050665,75000.0,21,2,11,2,700000,11,98312.40723388521,1,23
87500.63752217114,0.0,57,1,20,7,200000,7,280963.8476337892,0,23
54913.29169224015,20066.310363197455,63,4,9,1,800000,18,81556.09423735997,1,23
28077.757855310043,22029.838503073854,47,1,18,7,200000,23,16346.452806057929,0,23
59516.32626581058,45684.208818778774,60,4,7,1,0,26,219595.94561919643,1,23
139617.0977421548,0.0,79,1,12,5,400000,3,51304.521960229,1,23
37903.94375338452,47496.07700649072,62,0,17,4,0,13,121050.2156680302,1,23
92932.33300187565,0.0,73,0,3,7,200000,7,101995.543363176,1,23
136827.64567155924,0.0,58,3,18,3,600000,2,145608.7495585205,0,23
92093.58865592163,0.0,58,4,15,4,500000,9,225853.38042750958,0,23
23945.884312831542,46831.7728165303,58,2,7,6,300000,29,99257.02465110643,0,23
66490.23283462004,75000.0,23,3,17,5,400000,17,86811.80816715826,1,23
92739.11855608357,0.0,71,3,15,1,800000,25,227359.24530994878,1,23
58358.781879516595,33596.89234805652,39,1,2,1,800000,15,267263.37839868997,1,23
25852.55946068237,23059.654236343824,30,1,15,3,0,10,148029.43335178468,1,23
124623.69337725974,0.0,37,2,18,4,500000,10,450299.7935541309,1,23
96363.90602410803,0.0,21,3,17,4,500000,25,83148.57557362311,1,23
59892.923328551144,50169.240384192424,35,1,20,6,300000,24,30623.38924351809,1,23
133208.11916485958,0.0,40,0,5,6,300000,12,468615.7187622136,1,23
36492.92228591915,56942.62287783776,57,4,6,3,600000,6,65200.68515039198,0,23
138906.55841969076,0.0,50,3,19,5,400000,20,270718.1669998831,0,23
72263.65219223191,75000.0,22,4,1,8,100000,28,253231.01380844397,1,23
110114.16348577004,0.0,71,3,16,5,400000,24,437725.4964647875,1,23
124142.88846874761,0.0,58,4,6,3,600000,25,219061.37925068603,0,23
21173.847030528967,27322.64687539127,58,1,7,7,200000,15,279231.2166840943,0,23
102593.24004131508,0.0,57,0,16,6,300000,28,86373.73465919457,0,23
22200.528809382642,48691.99640880789,77,2,11,2,700000,24,413110.6300490449,1,23
67068.69167392934,75000.0,64,1,15,0,900000,19,43116.757848328,1,23
39934.08461812263,61900.64513004088,42,1,2,0,0,24,19374.090429570042,0,23
57498.36145782379,28114.82843835431,65,0,7,3,600000,12,182043.022947545,1,23
104476.7179588135,0.0,74,0,9,5,400000,17,124387.23574338053,1,23
86269.90960043232,0.0,60,4,8,1,0,20,43237.13399406126,0,23
137446.4539626275,0.0,54,3,9,3,0,8,193291.24936347044,0,23
64576.12838049132,75000.0,37,2,4,2,700000,13,377833.162064761,1,23
80546.73026151994,0.0,50,3,13,0,900000,24,29432.925703379635,0,23
108561.8326408491,0.0,54,0,4,4,500000,6,17471.190825315603,0,23
88962.76055621576,0.0,72,4,10,7,200000,28,55450.418315301395,1,23
39472.65676806355,51329.355968649754,51,1,8,1,800000,20,74615.8766375424,0,23
96662.27754711988,0.0,80,2,14,0,900000,16,55379.37240230326,1,23
89108.19428225404,0.0,66,3,14,7,200000,5,364242.08649902913,1,23
29319.769809799196,75000.0,35,2,6,8,100000,20,272948.3312064951,1,23
137318.44133888368,0.0,52,4,15,0,0,4,210516.16619747115,0,23
73056.90761829203,68752.21351968747,22,2,14,6,300000,10,289293.03390746284,1,23
29442.795070756292,56230.59808936321,45,1,1,2,700000,18,17111.397695227603,0,23
107464.72398074355,0.0,47,1,7,2,0,17,386011.14432079706,0,23
117140.24737463122,0.0,72,1,9,6,300000,28,299069.96368559886,1,23
55604.12140211639,48197.16349058655,37,4,16,0,0,9,423473.7670232551,1,23
84433.5042606128,0.0,44,4,14,2,0,25,451883.1904198109,0,23
132485.8718947151,0.0,55,2,10,6,300000,19,9560.529168763345,0,23
111420.25870732397,0.0,53,0,16,6,300000,8,387535.69517411885,0,23
47358.27321361771,36472.37635140904,72,4,5,5,400000,6,232711.25973598473,1,23
70877.59791782347,54561.90283161976,68,3,17,1,0,3,410409.579984044,1,23
52039.17921465565,75000.0,55,2,15,2,700000,24,371398.1244203017,0,23
107475.36050611084,0.0,43,0,15,6,300000,18,12156.165450283446,0,23
90232.44955570043,0.0,51,1,19,1,800000,5,99826.10997791908,0,23
108330.02616995414,0.0,79,1,17,0,0,5,251925.31510468564,1,23
122278.08660563095,0.0,68,1,6,8,100000,10,239070.8566288381,1,23
107835.0808628794,0.0,62,1,15,0,0,27,88775.08257488538,1,23
31972.843416636395,31665.951951395782,62,3,15,1,800000,22,345515.9179193438,1,23
134938.4795980082,0.0,39,3,18,8,100000,20,425435.2420490113,0,23
139612.6532570683,0.0,43,3,14,0,0,21,394845.63393096195,0,23
34599.79574231363,50412.83947358065,71,3,8,6,300000,13,119866.77761427732,1,23
110420.12300301435,0.0,62,1,17,0,0,24,471942.61267760076,1,23
120824.00340969306,0.0,44,3,2,3,600000,16,72916.52143449704,0,23
27487.45807392524,32208.306246741882,73,4,15,4,0,10,20242.963516828353,1,23
104078.35789274145,0.0,70,3,8,1,800000,16,349606.90466138744,1,23
138900.94838479115,0.0,56,2,4,2,700000,5,431060.769137748,0,23
121338.09532370242,0.0,19,2,13,6,300000,16,300821.5450759435,1,23
137176.87979232337,0.0,69,1,11,2,700000,17,410344.60071674275,1,23
69169.45774589662,62151.62382555684,61,3,20,1,0,5,265787.95248909853,1,23
116471.9761063261,0.0,65,4,3,1,800000,5,210980.9962038612,1,23
133769.680028572,0.0,27,4,15,2,700000,18,161421.9176420182,1,23
32082.449344098157,29677.53869292964,67,3,19,0,900000,1,295014.6432505477,1,23
90580.07064413249,0.0,52,2,10,4,500000,2,377075.8090180924,0,23
121370.23253223594,0.0,22,4,19,4,500000,29,171690.30817276658,1,23
46530.3714420119,71154.43795639885,22,1,9,4,500000,27,10504.152857447621,1,23
29836.35549557651,42683.846808515766,55,1,1,4,500000,17,190437.86924595322,0,23
133710.27977325316,0.0,28,3,10,5,0,26,291562.5852586694,1,23
47453.06056182508,12767.349465615811,75,4,18,5,0,6,116998.77652506446,1,23
45062.03845523991,72673.97456909381,67,4,13,6,300000,12,205289.38622684762,1,23
55815.72609243939,37113.32658988183,69,4,10,6,300000,23,359250.3397713227,1,23
23498.33927310405,31091.456415352026,76,0,7,2,700000,15,71663.40822450779,1,23
89873.28487201576,0.0,28,4,16,1,0,9,310491.0105312383,1,23
125888.53536819277,0.0,64,0,16,2,700000,22,290122.42050134216,1,23
139567.2556995535,0.0,71,0,14,4,500000,10,217710.53825895698,1,23
32520.481607326776,75000.0,37,1,19,6,300000,1,282872.1033171385,1,23
90120.1155791876,0.0,60,1,19,2,700000,17,78373.6597569503,1,23
118109.09796134417,0.0,30,3,2,4,500000,15,416125.7194351846,1,23
102161.18897292297,0.0,56,2,19,2,0,26,342922.43704564,0,23
19541.353099220763,75000.0,24,2,16,7,200000,11,123929.97820336744,1,23
147936.08317096834,0.0,34,2,14,5,400000,25,264791.80013837444,1,23
65407.39455541665,25037.840012073786,43,2,9,5,0,5,374339.4329782211,0,23
49638.18291931862,75000.0,20,3,19,0,900000,24,141244.38392970068,1,23
105864.91230214089,0.0,61,4,5,1,800000,7,279559.5856944448,1,23
146747.31769101138,0.0,43,3,14,1,800000,27,183341.8138862694,0,23
68864.75369575557,46158.68800390672,50,0,1,6,300000,25,15163.436499369584,0,23
118898.0404753228,0.0,26,0,14,0,900000,7,32297.836925266507,1,23
25350.71624308222,18927.716071273626,55,2,10,1,0,14,396462.7168474331,0,23
114382.31873490405,0.0,67,3,2,2,700000,23,285708.9746213312,1,23
21383.561452498358,11743.214204641139,34,3,13,8,100000,14,422067.3863273493,1,23
85917.73750914239,0.0,78,0,13,8,100000,4,254103.5842550915,1,23
56884.60927204305,18379.340312473847,43,3,20,5,400000,9,160056.15429592787,0,23
39200.90237504103,44142.54149630248,55,0,12,3,600000,8,123114.82096152582,0,23
126583.04896323827,0.0,46,1,13,6,300000,27,146068.84976886265,0,23
110437.3781801287,0.0,62,0,15,7,200000,16,293537.6120823869,1,23
118268.91745833708,0.0,50,2,18,5,400000,11,309918.80995240895,0,23
95701.15371979281,0.0,80,3,4,7,200000,3,87256.04674617085,1,23
60000.91854927911,10612.38962741321,29,4,16,5,400000,8,66428.38891227807,1,23
35376.24870155921,75000.0,27,2,15,7,200000,18,90308.96477781216,1,23
54027.54744922169,45859.71755223387,27,2,19,6,300000,8,439200.99340676947,1,23
141991.8123976217,0.0,57,2,1,7,200000,1,303377.4123885762,0,23
98343.73822641105,0.0,35,4,18,3,600000,10,8529.308912833785,1,23
99258.65085453272,0.0,57,1,9,0,0,6,32141.093058760107,0,23
68048.50206995146,38374.459092574776,40,2,3,4,500000,26,226980.6123186744,0,23
63769.143796818986,34844.047108286315,53,0,6,7,200000,17,235633.217035754,0,23
102180.8316061273,0.0,49,3,15,4,500000,22,140637.96202173425,0,23
22523.527890755337,73640.26041816775,44,4,18,0,0,12,335015.0725412107,0,23
107013.23322563965,0.0,33,4,19,0,900000,7,202102.31362701784,1,23
71791.6298826249,52029.30171106899,74,1,12,8,100000,18,258191.1553529322,1,23
123095.24879845929,0.0,51,1,1,2,700000,30,100242.53932896948,0,23
53204.634804759,40592.775693669544,75,3,1,8,100000,5,181108.0686027355,1,23
104457.33944696485,0.0,43,1,12,2,700000,13,352827.92299517634,0,23
145476.3222598968,0.0,24,2,19,4,500000,15,497086.1065425243,1,23
58510.81872171312,62242.846320849996,61,3,19,6,300000,14,222900.48391718796,1,23
107902.7179880148,0.0,27,4,17,4,500000,19,9971.655473858773,1,23
51561.321433863,75000.0,40,3,13,0,900000,26,427037.57869961025,0,23
133788.59656980174,0.0,76,0,12,0,0,29,345996.4149283777,1,23
66906.65360710549,68216.66352551588,49,2,17,8,100000,24,335461.202037014,0,23
39690.84355991408,16580.96011871814,20,3,7,2,700000,14,489832.61057333736,1,23
88171.2619653953,0.0,62,1,6,8,100000,26,55829.69331277578,1,23
143078.81618546994,0.0,39,3,4,6,300000,2,261669.97357624772,1,23
147373.3055397528,0.0,63,4,9,8,100000,14,407096.3579767475,1,23
59338.793857939985,61207.015956812145,64,1,9,4,500000,15,241157.3024003742,1,23
63623.73894994827,50450.71772743107,25,4,14,0,0,17,133222.08432408568,1,23
60460.79641606748,68523.24920188962,22,4,1,7,200000,12,268968.5559129005,1,23
94600.08248989914,0.0,35,3,18,5,0,5,22928.116191479236,1,23
80603.13857111541,0.0,74,2,10,0,900000,4,292540.17983121914,1,23
120490.45369942472,0.0,72,3,3,8,100000,20,275100.5674082921,1,23
76757.65468178224,0.0,51,4,19,7,200000,22,420794.4098931731,0,23
121476.16132320833,0.0,40,4,8,8,100000,4,451441.34454863827,0,23
98214.53368616923,0.0,53,2,13,3,600000,4,396962.5538475705,0,23
109882.19716689084,0.0,47,0,11,7,200000,11,208757.50917638504,0,23
95465.81536675143,0.0,59,1,13,6,300000,8,393895.74992056214,0,23
131777.81997604965,0.0,76,3,6,7,200000,11,349540.865591296,1,23
139062.50192111047,0.0,32,4,17,0,900000,28,136490.5677478022,1,23
29855.561581718717,23829.329782472672,34,1,16,1,0,7,53501.08983867296,1,23
102036.47975262506,0.0,53,4,12,0,0,16,146392.9482497637,0,23
70098.76942147841,75000.0,21,2,4,8,100000,21,493526.5876601646,1,23
