salary,commission,age,elevel,car,zipcode,hvalue,hyears,loan,target,block,scenario,base_concept,chunk_size
132269.02790101687,0.0,66,3,20,0,0,18,483867.5307365354,0,17,abrupt_feature_drift,0,500
90314.125082519,15649.26835111425,58,0,4,4,0,26,259652.42651058477,1,17,abrupt_feature_drift,0,500
126216.86721949471,0.0,85,3,18,6,300000,20,611601.332326639,1,17,abrupt_feature_drift,0,500
170935.16375817073,0.0,70,3,8,7,200000,28,512613.08657402766,0,17,abrupt_feature_drift,0,500
72275.9514715388,75000.0,60,4,14,5,400000,12,193721.1213755182,1,17,abrupt_feature_drift,0,500
93492.30190165542,18118.764368270804,61,1,8,1,0,3,381955.566201489,1,17,abrupt_feature_drift,0,500
92840.73217747154,28296.54862149233,85,4,18,2,700000,23,401605.8318015033,1,17,abrupt_feature_drift,0,500
152376.27363801427,0.0,85,4,4,3,600000,22,421909.79028532753,1,17,abrupt_feature_drift,0,500
67660.36939894714,51855.6093608091,94,4,6,6,300000,4,541835.5656003794,1,17,abrupt_feature_drift,0,500
172754.82606589346,0.0,47,0,2,6,300000,4,278525.3481522823,1,17,abrupt_feature_drift,0,500
112990.81338320252,29326.44201583393,92,1,1,1,0,7,328743.0703617096,1,17,abrupt_feature_drift,0,500
86198.34161553794,52723.41724207598,72,4,13,5,400000,3,519624.2940439755,0,17,abrupt_feature_drift,0,500
179283.06428106234,0.0,97,2,1,8,100000,5,493763.5833905324,1,17,abrupt_feature_drift,0,500
137603.58511839103,0.0,68,2,5,0,900000,13,427419.05335021846,0,17,abrupt_feature_drift,0,500
62659.27297511116,31962.97056857398,81,4,8,8,100000,22,143676.82915949935,0,17,abrupt_feature_drift,0,500
170476.72439075253,0.0,87,2,10,2,700000,12,540297.5682794743,1,17,abrupt_feature_drift,0,500
116694.82025891928,57721.49311459983,47,0,5,5,400000,27,572162.0136701491,1,17,abrupt_feature_drift,0,500
177966.8764987177,0.0,103,1,2,0,900000,29,365929.4833434914,1,17,abrupt_feature_drift,0,500
127295.48815861713,0.0,49,2,12,0,900000,12,479719.2222777355,1,17,abrupt_feature_drift,0,500
92678.49502986512,25329.28551443871,81,0,8,7,200000,2,302781.9180456448,0,17,abrupt_feature_drift,0,500
112582.3626401499,14783.621278134622,82,3,20,3,0,7,393569.1257407843,0,17,abrupt_feature_drift,0,500
84517.79305802184,53434.69366138333,96,4,16,1,0,4,387994.0389151284,1,17,abrupt_feature_drift,0,500
104615.33139649854,54355.48934618745,58,4,9,8,100000,21,130140.80294733036,1,17,abrupt_feature_drift,0,500
79831.01304993764,69950.18486368921,80,4,11,2,0,6,464272.67449131975,0,17,abrupt_feature_drift,0,500
77555.33194922749,75000.0,90,3,13,3,0,29,288655.46360070165,1,17,abrupt_feature_drift,0,500
65750.13842092647,75000.0,83,3,6,4,500000,12,625415.7114161442,0,17,abrupt_feature_drift,0,500
143705.73282537976,0.0,98,4,14,3,0,25,146954.45042185817,1,17,abrupt_feature_drift,0,500
73942.9305828074,61051.52999627338,95,2,9,6,300000,13,435220.9985192212,1,17,abrupt_feature_drift,0,500
147003.9416655502,0.0,56,2,10,8,100000,25,351696.0520061536,1,17,abrupt_feature_drift,0,500
182612.04402695363,0.0,61,4,14,1,800000,21,417177.87375998514,1,17,abrupt_feature_drift,0,500
183370.6331136037,0.0,49,3,1,0,900000,14,232991.1649098794,1,17,abrupt_feature_drift,0,500
188784.84715034824,0.0,85,4,20,5,400000,9,355495.56855227903,1,17,abrupt_feature_drift,0,500
174252.81328795425,0.0,83,3,11,1,800000,16,479715.4856833235,0,17,abrupt_feature_drift,0,500
86236.08273417217,36647.41618806797,96,3,18,8,100000,11,503881.4132093762,1,17,abrupt_feature_drift,0,500
157321.0085376294,0.0,59,0,14,4,500000,1,211158.4108250771,1,17,abrupt_feature_drift,0,500
187633.5070707833,0.0,55,4,7,0,0,15,601520.2123595405,1,17,abrupt_feature_drift,0,500
63562.38881179828,75000.0,84,1,10,8,100000,19,301295.8304418148,0,17,abrupt_feature_drift,0,500
121289.00177127926,0.0,77,4,5,3,0,6,399069.7564746625,0,17,abrupt_feature_drift,0,500
90868.24428549423,75000.0,74,4,2,1,0,23,513992.29456918815,0,17,abrupt_feature_drift,0,500
135322.4290019424,0.0,75,1,4,8,100000,30,589272.7127811641,0,17,abrupt_feature_drift,0,500
87738.19032255998,73842.51666266187,79,3,6,5,400000,9,565623.5600601932,0,17,abrupt_feature_drift,0,500
162582.70385520044,0.0,79,3,13,6,300000,21,477565.0147571423,0,17,abrupt_feature_drift,0,500
145671.6855392382,0.0,85,1,15,8,100000,23,618012.0598938824,1,17,abrupt_feature_drift,0,500
143525.94367730006,0.0,81,4,15,6,300000,25,368686.0857270088,0,17,abrupt_feature_drift,0,500
71301.32394728657,10000.0,93,1,12,3,600000,20,194733.296617841,1,17,abrupt_feature_drift,0,500
189309.95306980383,0.0,46,4,2,7,200000,10,333606.2708530546,1,17,abrupt_feature_drift,0,500
146102.433294066,0.0,103,2,20,8,100000,26,139432.47438086005,1,17,abrupt_feature_drift,0,500
72509.9509846423,24472.402199653698,81,0,12,8,100000,17,498835.7191837415,0,17,abrupt_feature_drift,0,500
155735.06478852098,0.0,92,3,9,8,100000,11,366632.9855214617,1,17,abrupt_feature_drift,0,500
103634.6969692487,75000.0,73,2,12,1,800000,3,281487.269015279,0,17,abrupt_feature_drift,0,500
125029.43115274791,0.0,62,1,12,2,0,24,610231.2428131183,1,17,abrupt_feature_drift,0,500
150804.8088381288,0.0,105,3,2,2,700000,25,395465.9838632469,1,17,abrupt_feature_drift,0,500
158973.89176468414,0.0,96,2,10,2,700000,2,170618.9215235336,1,17,abrupt_feature_drift,0,500
163401.8204721283,0.0,76,4,15,7,200000,24,508118.77890542336,0,17,abrupt_feature_drift,0,500
183556.59256519552,0.0,95,1,13,2,700000,27,441796.05859057326,1,17,abrupt_feature_drift,0,500
140654.1985584372,0.0,95,4,17,8,100000,25,203654.8118468648,1,17,abrupt_feature_drift,0,500
73352.5768926114,16291.285195851657,74,0,7,8,100000,29,187093.41574225356,0,17,abrupt_feature_drift,0,500
181519.63862756983,0.0,77,4,18,7,200000,24,309267.9000284801,0,17,abrupt_feature_drift,0,500
150101.41608388757,0.0,46,1,13,0,0,1,500776.6390909937,1,17,abrupt_feature_drift,0,500
119236.08254952518,0.0,95,3,20,8,100000,30,267648.035687736,1,17,abrupt_feature_drift,0,500
112223.05143002442,53161.72035959197,55,4,8,2,0,19,574571.2302768268,1,17,abrupt_feature_drift,0,500
181049.62100818008,0.0,101,0,14,0,900000,29,568249.5209763837,1,17,abrupt_feature_drift,0,500
70057.13561292796,30593.649078968567,74,1,5,0,900000,11,291022.19773527794,0,17,abrupt_feature_drift,0,500
173700.29640929407,0.0,48,0,13,4,500000,24,419520.844693233,1,17,abrupt_feature_drift,0,500
110083.3298229638,69260.28150525453,88,1,6,2,700000,30,463409.7809131268,1,17,abrupt_feature_drift,0,500
102363.67634753164,39137.61153393104,77,3,11,8,100000,11,597362.6881394128,0,17,abrupt_feature_drift,0,500
112889.91783093422,33656.141270226704,102,0,2,2,700000,10,231562.42198940716,1,17,abrupt_feature_drift,0,500
113269.14564240952,36212.86562286275,49,2,13,7,200000,11,529427.488136748,1,17,abrupt_feature_drift,0,500
91917.21340537776,75000.0,105,3,1,2,0,23,135025.74882909257,1,18,abrupt_feature_drift,0,500
82422.87544048371,53156.93094713059,87,1,17,1,800000,21,141679.53571277545,1,18,abrupt_feature_drift,0,500
101971.34861004289,59964.7334087578,101,4,4,5,400000,22,332631.29501089925,1,18,abrupt_feature_drift,0,500
114901.8217553049,33274.183252056864,89,1,2,6,300000,17,304378.50627592613,1,18,abrupt_feature_drift,0,500
143804.73618877807,0.0,59,4,20,6,300000,22,392312.1048987039,1,18,abrupt_feature_drift,0,500
108962.40783599517,40096.34670119402,52,0,19,7,200000,3,253099.4537413857,1,18,abrupt_feature_drift,0,500
105658.27660279878,59314.37100673135,51,2,3,4,500000,24,166777.31482159998,1,18,abrupt_feature_drift,0,500
159976.49871053814,0.0,70,2,1,3,600000,12,146776.8694907906,0,18,abrupt_feature_drift,0,500
62845.43516249774,52569.37427747721,93,1,1,3,600000,10,189433.94813177944,1,18,abrupt_feature_drift,0,500
150313.3188853037,0.0,83,4,10,0,0,8,207259.3827619222,0,18,abrupt_feature_drift,0,500
148220.81595291873,0.0,92,0,15,7,200000,1,229964.1743731083,1,18,abrupt_feature_drift,0,500
124471.73444088676,0.0,56,1,17,8,100000,29,525116.924050286,1,18,abrupt_feature_drift,0,500
170749.6840753971,0.0,81,0,8,6,300000,13,569183.860110457,0,18,abrupt_feature_drift,0,500
122694.04154273726,0.0,55,0,9,4,500000,9,508846.12818460807,1,18,abrupt_feature_drift,0,500
156409.6756304718,0.0,89,1,12,3,0,13,455049.9041924684,1,18,abrupt_feature_drift,0,500
163952.8561663041,0.0,102,0,16,8,100000,24,140397.55013751454,1,18,abrupt_feature_drift,0,500
123965.25541933176,0.0,104,3,14,5,400000,25,554278.4747795745,1,18,abrupt_feature_drift,0,500
144064.75641066092,0.0,92,0,1,0,900000,5,554686.8639998976,1,18,abrupt_feature_drift,0,500
118079.00048732788,0.0,81,1,18,0,0,6,312566.0559836796,0,18,abrupt_feature_drift,0,500
80053.89049208947,31329.170281241204,104,3,14,7,200000,22,606049.9019899592,1,18,abrupt_feature_drift,0,500
188638.23447773,0.0,46,1,17,4,0,6,279346.64258711244,1,18,abrupt_feature_drift,0,500
132041.75090503338,0.0,98,4,7,6,300000,5,525145.7919991752,1,18,abrupt_feature_drift,0,500
177490.88505262916,0.0,104,0,7,8,100000,1,470474.46286098607,1,18,abrupt_feature_drift,0,500
128250.03632155964,0.0,65,1,2,7,200000,27,411149.711977382,0,18,abrupt_feature_drift,0,500
91683.1406149576,42064.45469161635,95,2,3,8,100000,13,208689.7450908864,1,18,abrupt_feature_drift,0,500
178702.72902430577,0.0,61,3,15,6,300000,25,531764.2923261782,1,18,abrupt_feature_drift,0,500
185850.8206388104,0.0,55,2,4,5,400000,16,150698.59917548715,1,18,abrupt_feature_drift,0,500
77115.67845285809,20344.83217533872,69,4,5,3,0,12,375472.64413391065,0,18,abrupt_feature_drift,0,500
62456.71918790224,68317.12831526595,49,4,16,1,800000,30,397732.82356157165,1,18,abrupt_feature_drift,0,500
184391.39075473795,0.0,80,1,11,4,500000,9,377335.6216711849,0,18,abrupt_feature_drift,0,500
115698.289209053,48349.67501094502,74,2,8,6,300000,6,176890.43634116196,0,18,abrupt_feature_drift,0,500
166885.84889995283,0.0,51,1,7,2,700000,7,294961.64914048294,1,18,abrupt_feature_drift,0,500
180831.2794748799,0.0,102,2,15,2,0,12,191086.1389706917,1,18,abrupt_feature_drift,0,500
129795.35908523896,0.0,89,3,17,1,0,16,459514.6263350793,1,18,abrupt_feature_drift,0,500
120110.98830928054,0.0,55,1,6,1,0,16,438696.2782345609,1,18,abrupt_feature_drift,0,500
119373.37949442337,0.0,99,4,10,5,400000,2,231991.7467604871,1,18,abrupt_feature_drift,0,500
135474.523570474,0.0,82,0,9,8,100000,17,260041.02472290487,0,18,abrupt_feature_drift,0,500
73193.07125024505,62423.05839404846,54,0,1,1,0,11,328832.63859142107,1,18,abrupt_feature_drift,0,500
169631.5164012956,0.0,65,2,16,3,600000,3,231150.0360489977,0,18,abrupt_feature_drift,0,500
159465.85172337826,0.0,94,1,12,5,400000,22,571605.8212462573,1,18,abrupt_feature_drift,0,500
127423.57228453558,0.0,68,2,4,1,800000,10,446123.39489925664,0,18,abrupt_feature_drift,0,500
69943.74301360534,52841.396782854725,93,1,6,4,500000,17,158747.26012809572,1,18,abrupt_feature_drift,0,500
70241.49651591122,59737.74297763062,88,2,2,4,0,24,309826.6164087425,1,18,abrupt_feature_drift,0,500
151095.17373664313,0.0,83,3,11,8,100000,30,468957.7830980453,0,18,abrupt_feature_drift,0,500
90772.04430514896,75000.0,97,1,2,3,600000,27,611815.7411477155,1,18,abrupt_feature_drift,0,500
101525.76260529862,34423.113185240705,45,4,5,8,100000,14,475437.9887028505,1,18,abrupt_feature_drift,0,500
135587.0273148364,0.0,104,1,14,1,0,14,536728.2134541412,1,18,abrupt_feature_drift,0,500
152908.94568624772,0.0,55,2,18,6,300000,17,209889.6273255128,1,18,abrupt_feature_drift,0,500
164113.22683321388,0.0,45,2,5,5,400000,6,269944.3394635251,1,18,abrupt_feature_drift,0,500
137044.83256274415,0.0,80,0,6,0,0,4,414716.9667190005,0,18,abrupt_feature_drift,0,500
141176.790521309,0.0,98,3,4,2,0,2,325653.02052245464,1,18,abrupt_feature_drift,0,500
156361.1747034468,0.0,83,0,6,7,200000,5,185396.483645796,0,18,abrupt_feature_drift,0,500
99931.5393475344,60301.90396996068,85,1,2,0,0,6,516389.7108539857,1,18,abrupt_feature_drift,0,500
109364.91419758182,60197.57769963616,80,2,14,1,800000,3,570422.1232714162,0,18,abrupt_feature_drift,0,500
148340.42895176675,0.0,95,4,16,6,300000,9,322874.44792346074,1,18,abrupt_feature_drift,0,500
142901.11812642415,0.0,105,0,6,0,900000,30,273130.3861395783,1,18,abrupt_feature_drift,0,500
172623.81238691416,0.0,67,3,3,6,300000,25,450705.938389765,0,18,abrupt_feature_drift,0,500
82563.84378699707,46042.598951824846,90,3,16,4,500000,4,466264.6194793307,1,18,abrupt_feature_drift,0,500
166898.72294146207,0.0,66,2,12,8,100000,27,134628.5335484285,0,18,abrupt_feature_drift,0,500
182291.52770418685,0.0,54,1,18,1,0,26,445014.81596525706,1,18,abrupt_feature_drift,0,500
77276.67624177595,75000.0,75,1,8,2,0,22,514082.6453792851,0,18,abrupt_feature_drift,0,500
111112.08008029655,57003.27013783893,76,1,10,5,400000,11,338885.0931664515,0,18,abrupt_feature_drift,0,500
63850.76506573244,23152.50892428158,67,3,1,8,100000,7,560569.4034854039,0,18,abrupt_feature_drift,0,500
112022.20656498,75000.0,91,0,4,4,500000,3,182003.81542473863,1,18,abrupt_feature_drift,0,500
98555.54695123593,40505.77916153471,61,0,16,7,200000,25,468516.9463867712,1,18,abrupt_feature_drift,0,500
152068.05450418827,0.0,100,1,4,3,600000,26,481213.21301259496,1,18,abrupt_feature_drift,0,500
184683.50866856409,0.0,62,1,1,7,200000,21,536789.9043884787,1,18,abrupt_feature_drift,0,500
158060.7415198282,0.0,104,0,7,3,0,20,294522.5839649384,1,18,abrupt_feature_drift,0,500
83548.1839450321,49863.830719703634,66,1,8,3,600000,1,145417.73670046273,0,18,abrupt_feature_drift,0,500
165809.62239825667,0.0,105,3,4,6,300000,23,407232.1317872201,1,18,abrupt_feature_drift,0,500
79420.14717142156,27368.15261894958,75,3,15,6,300000,9,439271.9940179306,0,18,abrupt_feature_drift,0,500
99832.83677566206,53872.996174718006,70,3,2,1,800000,28,521139.2987903021,0,18,abrupt_feature_drift,0,500
162540.42380702207,0.0,58,4,1,0,0,11,467458.9236973695,1,18,abrupt_feature_drift,0,500
106795.26129697444,23491.76576214155,102,3,9,8,100000,15,506652.30682695407,1,18,abrupt_feature_drift,0,500
90036.51358057327,35280.46358681638,87,4,1,1,0,28,227417.37439589604,1,18,abrupt_feature_drift,0,500
69268.26889580872,65901.99582967548,98,2,9,7,200000,17,324422.9127952448,1,18,abrupt_feature_drift,0,500
178789.5409497292,0.0,98,4,8,8,100000,14,378072.1614621285,1,18,abrupt_feature_drift,0,500
190236.06148924067,0.0,72,2,6,8,100000,5,202399.0408138509,0,18,abrupt_feature_drift,0,500
160532.4091799297,0.0,81,0,5,2,0,21,205155.98331940488,0,18,abrupt_feature_drift,0,500
166402.96787565172,0.0,77,2,18,8,100000,23,573299.1699183842,0,18,abrupt_feature_drift,0,500
85674.22646704239,36732.61113465615,55,4,13,7,200000,25,231965.0414501037,1,18,abrupt_feature_drift,0,500
86848.84729117241,25016.599502539288,90,1,13,2,700000,2,179351.9463584595,1,18,abrupt_feature_drift,0,500
135444.81359041465,0.0,71,4,18,8,100000,10,501844.8137258611,0,18,abrupt_feature_drift,0,500
67125.14818277926,51816.65167402732,98,3,11,4,500000,14,609743.5491831845,1,18,abrupt_feature_drift,0,500
164681.73720792285,0.0,50,4,8,4,0,21,267268.13661780435,1,18,abrupt_feature_drift,0,500
116589.2193898814,0.0,50,2,10,7,200000,10,285598.67315781105,1,18,abrupt_feature_drift,0,500
64502.799050770336,48500.74763925168,68,0,19,8,100000,14,368092.8028858534,0,18,abrupt_feature_drift,0,500
133825.5053850197,0.0,103,4,15,4,500000,27,397801.9897963661,1,18,abrupt_feature_drift,0,500
65018.40350091382,31837.366002524224,48,4,5,0,900000,14,598174.1479017357,1,18,abrupt_feature_drift,0,500
79183.23038103005,64562.46381307915,54,0,19,7,200000,30,562933.6348400849,1,18,abrupt_feature_drift,0,500
157158.43191964825,0.0,87,4,5,6,300000,19,201941.7742823511,1,18,abrupt_feature_drift,0,500
77708.34478466726,36422.32266539966,74,4,16,6,300000,3,360545.0940790329,0,18,abrupt_feature_drift,0,500
161237.71757362023,0.0,54,1,10,0,0,6,170708.50000853313,1,18,abrupt_feature_drift,0,500
76085.60955898109,58624.49938128151,54,3,10,6,300000,29,291427.80676890264,1,18,abrupt_feature_drift,0,500
157564.3311241373,0.0,58,1,12,3,600000,26,212607.5081372588,1,18,abrupt_feature_drift,0,500
169019.5672435536,0.0,104,1,16,3,600000,26,425747.749506777,1,18,abrupt_feature_drift,0,500
83082.02710939833,40614.20770445753,54,1,3,6,300000,20,621112.5337923293,1,18,abrupt_feature_drift,0,500
159822.71858151833,0.0,54,0,7,4,0,19,583158.602452146,1,18,abrupt_feature_drift,0,500
155681.30197352648,0.0,100,1,2,3,0,8,308070.3353019983,1,18,abrupt_feature_drift,0,500
154265.8514237076,0.0,50,2,15,2,0,22,277161.08594517194,1,18,abrupt_feature_drift,0,500
168622.26333494324,0.0,90,2,15,1,800000,30,225449.2906346501,1,18,abrupt_feature_drift,0,500
163509.98210703328,0.0,45,4,18,7,200000,29,472656.09603862086,1,18,abrupt_feature_drift,0,500
104568.7993464888,57047.02143330304,61,1,5,7,200000,1,338281.5143976894,1,18,abrupt_feature_drift,0,500
70655.29695310774,26417.62381119858,99,1,10,6,300000,16,554864.6299934279,1,18,abrupt_feature_drift,0,500
135446.5044274027,0.0,67,4,14,3,600000,16,218702.6155399211,0,18,abrupt_feature_drift,0,500
175019.3053712523,0.0,62,4,3,8,100000,12,448015.0876596255,1,18,abrupt_feature_drift,0,500
93338.73848663123,21215.912657278128,65,1,10,2,700000,3,299855.01786177733,0,18,abrupt_feature_drift,0,500
71010.32676752865,72361.94938625481,59,3,7,2,700000,11,133844.76832608326,1,18,abrupt_feature_drift,0,500
104089.99087689036,64799.84542432243,54,1,17,0,0,12,621947.8885599711,1,18,abrupt_feature_drift,0,500
168248.04711225585,0.0,96,3,12,6,300000,12,288520.07344021945,1,18,abrupt_feature_drift,0,500
173327.50469923878,0.0,78,3,12,5,400000,19,348209.5840465177,0,18,abrupt_feature_drift,0,500
146307.56512298773,0.0,83,2,3,1,800000,15,466320.04260839935,0,18,abrupt_feature_drift,0,500
170118.31907465198,0.0,86,1,7,8,100000,18,562032.2768509202,1,18,abrupt_feature_drift,0,500
186693.63284131355,0.0,81,3,11,8,100000,26,201955.32371605543,0,18,abrupt_feature_drift,0,500
142333.4352801501,0.0,101,1,20,5,0,19,413358.12866271206,1,18,abrupt_feature_drift,0,500
99755.19211894272,59810.63236425869,61,0,20,6,300000,10,411864.2785788652,1,18,abrupt_feature_drift,0,500
75253.9956941047,43429.07798976424,83,2,7,5,400000,28,503087.15805085184,0,18,abrupt_feature_drift,0,500
78569.21219661916,75000.0,52,3,14,0,0,27,371464.8448124258,1,18,abrupt_feature_drift,0,500
146943.88091186248,0.0,54,2,20,2,700000,8,328394.7194699068,1,18,abrupt_feature_drift,0,500
146717.02316695004,0.0,105,1,13,8,100000,14,470331.4086485203,1,18,abrupt_feature_drift,0,500
166076.47888604456,0.0,79,1,17,8,100000,4,448838.5570330079,0,18,abrupt_feature_drift,0,500
165824.15486415557,0.0,73,4,6,0,900000,11,284275.0266327978,0,18,abrupt_feature_drift,0,500
135305.16219132795,0.0,100,0,5,7,200000,5,523374.575406596,1,18,abrupt_feature_drift,0,500
190481.9628976438,0.0,57,2,9,5,400000,17,454074.4198431498,1,18,abrupt_feature_drift,0,500
167624.9863981736,0.0,57,3,20,8,100000,8,360091.03235916654,1,18,abrupt_feature_drift,0,500
88814.54946988303,64600.47954219497,93,3,1,5,400000,14,476881.2589425818,1,18,abrupt_feature_drift,0,500
181194.8082734536,0.0,87,0,16,5,400000,27,235439.03226264328,1,18,abrupt_feature_drift,0,500
66291.9943492687,75000.0,54,2,16,2,0,16,537126.5353546516,1,18,abrupt_feature_drift,0,500
164907.34731407682,0.0,71,1,13,1,800000,19,573365.0378801359,0,18,abrupt_feature_drift,0,500
142531.38633671496,0.0,60,3,7,4,500000,23,596797.8377397263,1,18,abrupt_feature_drift,0,500
126551.16639271102,0.0,70,4,15,3,600000,5,624228.8117605811,0,18,abrupt_feature_drift,0,500
189153.89383992492,0.0,53,3,5,7,200000,15,615144.3129761415,1,18,abrupt_feature_drift,0,500
86989.82058464894,59015.48932298775,53,0,4,5,400000,14,435279.5182302297,1,18,abrupt_feature_drift,0,500
138068.2439748423,0.0,55,4,19,8,100000,22,461697.826029629,1,18,abrupt_feature_drift,0,500
107387.91766433234,38654.94631529236,62,2,6,2,0,8,496128.631730418,1,18,abrupt_feature_drift,0,500
139868.1581216669,0.0,94,2,2,4,0,5,581410.060059197,1,18,abrupt_feature_drift,0,500
91493.901885985,75000.0,74,3,5,2,0,15,407908.3102205744,0,18,abrupt_feature_drift,0,500
77872.45745775322,32005.01097963997,81,1,7,7,200000,25,559465.4741000918,0,18,abrupt_feature_drift,0,500
