salary,commission,age,elevel,car,zipcode,hvalue,hyears,loan,target,block,scenario,base_concept,chunk_size
94898.12391521188,0.0,74,4,5,3,600000,15,15265.921800098487,1,17,recurrent_feature_drift,0,500
71221.14085060557,58745.93026905987,59,4,7,8,100000,2,206882.9460917237,0,17,recurrent_feature_drift,0,500
61368.01368029564,74016.35662526665,41,3,9,7,200000,5,329975.48619961465,0,17,recurrent_feature_drift,0,500
89412.53502691591,0.0,41,3,20,0,0,18,350906.2470510354,0,17,recurrent_feature_drift,0,500
45953.04763870989,15649.26835111425,33,0,4,4,0,26,135053.116561819,1,17,recurrent_feature_drift,0,500
82916.74084492652,0.0,60,3,18,6,300000,20,485347.19551718753,1,17,recurrent_feature_drift,0,500
128126.75777117476,0.0,45,3,8,7,200000,28,389834.758061416,0,17,recurrent_feature_drift,0,500
29491.883307497385,75000.0,35,4,14,5,400000,12,72564.77195412421,1,17,recurrent_feature_drift,0,500
50884.06919313131,18118.764368270804,36,1,8,1,0,3,252848.9524914309,1,17,recurrent_feature_drift,0,500
50412.309755661816,28296.54862149233,60,4,18,2,700000,23,275364.27820311615,1,17,recurrent_feature_drift,0,500
109784.59222908843,0.0,60,4,4,3,600000,22,293303.5977934546,1,17,recurrent_feature_drift,0,500
25116.62962195136,51855.6093608091,69,4,6,6,300000,4,417756.1968398448,1,17,recurrent_feature_drift,0,500
129760.73544477668,0.0,22,0,2,6,300000,4,154467.56077323094,1,17,recurrent_feature_drift,0,500
71495.75391511426,29326.44201583393,67,1,1,1,0,7,199005.4541590998,1,17,recurrent_feature_drift,0,500
42745.2744581985,52723.41724207598,47,4,13,5,400000,3,395295.7417447763,0,17,recurrent_feature_drift,0,500
136772.05697964306,0.0,72,2,1,8,100000,5,369409.1004296308,1,17,recurrent_feature_drift,0,500
95862.9260183866,0.0,43,2,5,0,900000,13,304701.6857778502,0,17,recurrent_feature_drift,0,500
19927.59973636244,31962.97056857398,56,4,8,8,100000,22,26485.59908550075,0,17,recurrent_feature_drift,0,500
129051.18284159443,0.0,62,2,10,2,700000,12,411823.1408710621,1,17,recurrent_feature_drift,0,500
72236.06812361351,57721.49311459983,22,0,5,5,400000,27,449445.7464129196,1,17,recurrent_feature_drift,0,500
137208.84045958892,0.0,78,1,2,0,900000,29,235771.38047938372,1,17,recurrent_feature_drift,0,500
85334.41341692934,0.0,24,2,12,0,900000,12,354160.8717555224,1,17,recurrent_feature_drift,0,500
49947.59383088024,25329.28551443871,56,0,8,7,200000,2,175313.5291233787,0,17,recurrent_feature_drift,0,500
70642.34281330819,14783.621278134622,57,3,20,3,0,7,260303.5312982873,0,17,recurrent_feature_drift,0,500
42935.34394518777,53434.69366138333,71,4,16,1,0,4,260860.7690602647,1,17,recurrent_feature_drift,0,500
62178.50633121776,54355.48934618745,33,4,9,8,100000,21,7020.197373409756,1,17,recurrent_feature_drift,0,500
38962.14806501525,69950.18486368921,55,4,11,2,0,6,342759.3963056205,0,17,recurrent_feature_drift,0,500
34637.10244015747,75000.0,65,3,13,3,0,29,160812.87611781745,1,17,recurrent_feature_drift,0,500
23146.93524128652,75000.0,58,3,6,4,500000,12,495110.7849994935,0,17,recurrent_feature_drift,0,500
100286.7840502853,0.0,73,4,14,3,0,25,29258.077150967787,1,17,recurrent_feature_drift,0,500
31724.38587554236,61051.52999627338,70,2,9,6,300000,13,307747.3366074833,1,17,recurrent_feature_drift,0,500
104186.94886922656,0.0,31,2,10,8,100000,25,223063.20580985647,1,17,recurrent_feature_drift,0,500
140987.6916509572,0.0,36,4,14,1,800000,21,290110.1627394191,1,17,recurrent_feature_drift,0,500
141277.19344030437,0.0,24,3,1,0,900000,14,104733.48805885298,1,17,recurrent_feature_drift,0,500
145524.31380773266,0.0,60,4,20,5,400000,9,232589.9290170282,1,17,recurrent_feature_drift,0,500
132361.98007782252,0.0,58,3,11,1,800000,16,352180.02427475346,0,17,recurrent_feature_drift,0,500
43978.6577933048,36647.41618806797,71,3,18,8,100000,11,380879.4560807001,1,17,recurrent_feature_drift,0,500
116773.70103055485,0.0,34,0,14,4,500000,1,89724.90977974706,1,17,recurrent_feature_drift,0,500
145428.45437723745,0.0,30,4,7,0,0,15,479542.37233155017,1,17,recurrent_feature_drift,0,500
22302.44146254272,75000.0,59,1,10,8,100000,19,179173.32525423818,0,17,recurrent_feature_drift,0,500
77897.26499288192,0.0,52,4,5,3,0,6,274566.6034239936,0,17,recurrent_feature_drift,0,500
50000.53096604643,75000.0,49,4,2,1,0,23,390404.1438068618,0,17,recurrent_feature_drift,0,500
94845.33805109786,0.0,50,1,4,8,100000,30,477933.5041132742,0,17,recurrent_feature_drift,0,500
45754.8578821843,73842.51666266187,54,3,6,5,400000,9,440664.166418098,0,17,recurrent_feature_drift,0,500
120744.18309218198,0.0,54,3,13,6,300000,21,351598.3852579479,0,17,recurrent_feature_drift,0,500
102245.29482707116,0.0,60,1,15,8,100000,23,496131.42410437815,1,17,recurrent_feature_drift,0,500
100186.74623544204,0.0,56,4,15,6,300000,25,240642.5454491317,0,17,recurrent_feature_drift,0,500
28970.05532805122,10000.0,68,1,12,3,600000,20,62262.30387199808,1,17,recurrent_feature_drift,0,500
145567.90121449315,0.0,21,4,2,7,200000,10,206807.2149418057,1,17,recurrent_feature_drift,0,500
105188.25350646708,0.0,78,2,20,8,100000,26,15051.188448153342,1,17,recurrent_feature_drift,0,500
29260.854747871224,24472.402199653698,56,0,12,8,100000,17,370187.41317592433,0,17,recurrent_feature_drift,0,500
115530.57026187432,0.0,67,3,9,8,100000,11,239027.90484846744,1,17,recurrent_feature_drift,0,500
61718.497552278845,75000.0,48,2,12,1,800000,3,158388.23251662977,0,17,recurrent_feature_drift,0,500
81484.49174348389,0.0,37,1,12,2,0,24,491977.7909534308,1,17,recurrent_feature_drift,0,500
108578.71522759272,0.0,80,3,2,2,700000,25,273551.7564564534,1,17,recurrent_feature_drift,0,500
116653.8449616464,0.0,71,2,10,2,700000,2,47072.83699500174,1,17,recurrent_feature_drift,0,500
121129.12597033664,0.0,51,4,15,7,200000,24,384558.08441970096,0,17,recurrent_feature_drift,0,500
140376.76459213046,0.0,70,1,13,2,700000,27,318899.7515847896,1,17,recurrent_feature_drift,0,500
97155.09728867614,0.0,70,4,17,8,100000,25,85507.5666798492,1,17,recurrent_feature_drift,0,500
31929.07515551361,16291.285195851657,49,0,7,8,100000,29,62348.97225816307,0,17,recurrent_feature_drift,0,500
138435.1039203902,0.0,52,4,18,7,200000,24,188154.82362626895,0,17,recurrent_feature_drift,0,500
107547.35149767056,0.0,21,1,13,0,0,1,374487.5186497381,1,17,recurrent_feature_drift,0,500
76099.25197239974,0.0,70,3,20,8,100000,30,146748.15038596775,1,17,recurrent_feature_drift,0,500
69609.08947797863,53161.72035959197,30,4,8,2,0,19,448733.3346677098,1,17,recurrent_feature_drift,0,500
136465.31970686917,0.0,76,0,14,0,900000,29,441025.446066126,1,17,recurrent_feature_drift,0,500
27329.62236494055,30593.649078968567,49,1,5,0,900000,11,163698.6046203728,0,17,recurrent_feature_drift,0,500
130381.46458738412,0.0,23,0,13,4,500000,24,296286.51014916203,1,17,recurrent_feature_drift,0,500
66376.61306185798,69260.28150525453,63,1,6,2,700000,30,331621.84181758703,1,17,recurrent_feature_drift,0,500
59228.72230971493,39137.61153393104,52,3,11,8,100000,11,463692.6230419635,0,17,recurrent_feature_drift,0,500
69587.04360665272,33656.141270226704,77,0,2,2,700000,10,106532.59465900624,1,17,recurrent_feature_drift,0,500
70077.6277720021,36212.86562286275,24,2,13,7,200000,11,402956.7938358688,1,17,recurrent_feature_drift,0,500
49547.51874370044,75000.0,80,3,1,2,0,23,9967.665092936351,1,18,recurrent_feature_drift,0,500
39110.89318020057,53156.93094713059,62,1,17,1,800000,21,18313.71011950816,1,18,recurrent_feature_drift,0,500
58889.274837997466,59964.7334087578,76,4,4,5,400000,22,214187.27073039464,1,18,recurrent_feature_drift,0,500
72809.88115583117,33274.183252056864,64,1,2,6,300000,17,182835.36412423677,1,18,recurrent_feature_drift,0,500
101724.7605405394,0.0,34,4,20,6,300000,22,267669.33658092126,1,18,recurrent_feature_drift,0,500
65932.9997932106,40096.34670119402,27,0,19,7,200000,3,134848.3960315371,1,18,recurrent_feature_drift,0,500
62890.20161492912,59314.37100673135,26,2,3,4,500000,24,43236.12650155492,1,18,recurrent_feature_drift,0,500
117749.0520615496,0.0,45,2,1,3,600000,12,21171.09823622428,0,18,recurrent_feature_drift,0,500
20688.49226835963,52569.37427747721,68,1,1,3,600000,10,66342.85704704699,1,18,recurrent_feature_drift,0,500
108949.59193478544,0.0,58,4,10,0,0,8,77542.35654498126,0,18,recurrent_feature_drift,0,500
107078.14394328772,0.0,67,0,15,7,200000,1,102879.4509099264,1,18,recurrent_feature_drift,0,500
81911.42721258842,0.0,31,1,17,8,100000,29,401308.8115880091,1,18,recurrent_feature_drift,0,500
128945.80030565252,0.0,56,0,8,6,300000,13,436093.7627510812,0,18,recurrent_feature_drift,0,500
79678.84149992345,0.0,30,0,9,4,500000,9,378343.96098858974,1,18,recurrent_feature_drift,0,500
114972.76848029417,0.0,64,1,12,3,0,13,330224.3130293749,1,18,recurrent_feature_drift,0,500
121454.64655034187,0.0,77,0,16,8,100000,24,13858.528896974254,1,18,recurrent_feature_drift,0,500
81001.45398668344,0.0,79,3,14,5,400000,25,428155.6946104852,1,18,recurrent_feature_drift,0,500
100782.11478585684,0.0,67,0,1,0,900000,5,426953.8386452948,1,18,recurrent_feature_drift,0,500
75135.63043477914,0.0,56,1,18,0,0,6,187605.9577474144,0,18,recurrent_feature_drift,0,500
36308.115154961895,31329.170281241204,79,3,14,7,200000,22,485372.3000127713,1,18,recurrent_feature_drift,0,500
145921.64615746058,0.0,21,1,17,4,0,6,154675.62309140438,1,18,recurrent_feature_drift,0,500
90532.92789274632,0.0,73,4,7,6,300000,5,400062.980889216,1,18,recurrent_feature_drift,0,500
133096.91633446474,0.0,79,0,7,8,100000,1,341055.03905946243,1,18,recurrent_feature_drift,0,500
86744.98234535464,0.0,40,1,2,7,200000,27,288089.57526799315,0,18,recurrent_feature_drift,0,500
49729.094545879605,42064.45469161635,70,2,3,8,100000,13,85547.00971894764,1,18,recurrent_feature_drift,0,500
136176.97186277373,0.0,36,3,15,6,300000,25,409054.6885919917,1,18,recurrent_feature_drift,0,500
142059.20566077903,0.0,30,2,4,5,400000,16,21209.88550817017,1,18,recurrent_feature_drift,0,500
35224.06081238788,20344.83217533872,44,4,5,3,0,12,256987.77866272023,0,18,recurrent_feature_drift,0,500
19800.78782836875,68317.12831526595,24,4,16,1,800000,30,268902.78671093105,1,18,recurrent_feature_drift,0,500
141374.5094440165,0.0,55,1,11,4,500000,9,248419.6890865272,0,18,recurrent_feature_drift,0,500
72954.00822163738,48349.67501094502,49,2,8,6,300000,6,46413.44442775222,0,18,recurrent_feature_drift,0,500
128134.9743107952,0.0,26,1,7,2,700000,7,168871.00236152418,1,18,recurrent_feature_drift,0,500
137904.9819328385,0.0,77,2,15,2,0,12,60572.63621822013,1,18,recurrent_feature_drift,0,500
88814.95647341269,0.0,64,3,17,1,0,16,330287.6654735406,1,18,recurrent_feature_drift,0,500
79578.93114399983,0.0,30,1,6,1,0,16,315009.2558885483,1,18,recurrent_feature_drift,0,500
76641.4368582795,0.0,74,4,10,5,400000,2,104516.71064082542,1,18,recurrent_feature_drift,0,500
93415.07322704622,0.0,57,0,9,8,100000,17,145167.6276705929,0,18,recurrent_feature_drift,0,500
30188.782741583327,62423.05839404846,29,0,1,1,0,11,203413.4236254922,1,18,recurrent_feature_drift,0,500
128449.21977746992,0.0,40,2,16,3,600000,3,106038.02318941096,0,18,recurrent_feature_drift,0,500
116683.37953759095,0.0,69,1,12,5,400000,22,451682.60206071904,1,18,recurrent_feature_drift,0,500
85945.70327462381,0.0,43,2,4,1,800000,10,326222.4829625616,0,18,recurrent_feature_drift,0,500
26884.857086652053,52841.396782854725,68,1,6,4,500000,17,40627.32354614523,1,18,recurrent_feature_drift,0,500
28083.47971307825,59737.74297763062,63,2,2,4,0,24,181570.4145777005,1,18,recurrent_feature_drift,0,500
108921.5983118181,0.0,58,3,11,8,100000,30,337773.67294485704,0,18,recurrent_feature_drift,0,500
48371.71399312279,75000.0,72,1,2,3,600000,27,483126.77398675,1,18,recurrent_feature_drift,0,500
61060.48401736036,34423.113185240705,20,4,5,8,100000,14,351307.84095529426,1,18,recurrent_feature_drift,0,500
93852.1569223033,0.0,79,1,14,1,0,14,406027.7696656599,1,18,recurrent_feature_drift,0,500
108110.43028001132,0.0,30,2,18,6,300000,17,85615.40523371594,1,18,recurrent_feature_drift,0,500
121540.6197481392,0.0,20,2,5,5,400000,6,144065.01202930324,1,18,recurrent_feature_drift,0,500
96771.5148680486,0.0,55,0,6,0,0,4,289648.6498887572,0,18,recurrent_feature_drift,0,500
100218.26743337544,0.0,73,3,4,2,0,2,196058.3539998665,1,18,recurrent_feature_drift,0,500
115700.21804022016,0.0,58,0,6,7,200000,5,61381.56688734013,0,18,recurrent_feature_drift,0,500
57976.499911244064,60301.90396996068,60,1,2,0,0,6,390683.79584088246,1,18,recurrent_feature_drift,0,500
66687.93019254251,60197.57769963616,55,2,14,1,800000,3,441734.9348153221,0,18,recurrent_feature_drift,0,500
105762.1541242187,0.0,70,4,16,6,300000,9,197796.0852125358,1,18,recurrent_feature_drift,0,500
101044.71856438044,0.0,80,0,6,0,900000,30,146973.73236746725,1,18,recurrent_feature_drift,0,500
128512.08284700716,0.0,42,3,3,6,300000,25,323320.16242449754,0,18,recurrent_feature_drift,0,500
41415.548188370114,46042.598951824846,65,3,16,4,500000,4,342515.14853222616,1,18,recurrent_feature_drift,0,500
124074.2738857084,0.0,41,2,12,8,100000,27,15180.450458883764,0,18,recurrent_feature_drift,0,500
138918.40322960308,0.0,29,1,18,1,0,26,313972.9209462884,1,18,recurrent_feature_drift,0,500
34664.27236106844,75000.0,50,1,8,2,0,22,381507.7866365304,0,18,recurrent_feature_drift,0,500
68251.85725061264,57003.27013783893,51,1,10,5,400000,11,212899.3027494005,0,18,recurrent_feature_drift,0,500
21709.16171848477,23152.50892428158,42,3,1,8,100000,7,434559.2992606869,0,18,recurrent_feature_drift,0,500
69621.16770501787,75000.0,66,0,4,4,500000,3,55807.73906686422,1,18,recurrent_feature_drift,0,500
57916.91398201269,40505.77916153471,36,0,16,7,200000,25,341569.6472859897,1,18,recurrent_feature_drift,0,500
110262.1938087477,0.0,75,1,4,3,600000,26,360361.3219952058,1,18,recurrent_feature_drift,0,500
141509.42877094747,0.0,37,1,1,7,200000,21,416804.03643724055,1,18,recurrent_feature_drift,0,500
116528.3546179358,0.0,79,0,7,3,0,20,169256.47922307905,1,18,recurrent_feature_drift,0,500
40658.45360287293,49863.830719703634,41,1,8,3,600000,1,19981.76719355062,0,18,recurrent_feature_drift,0,500
124506.353816089,0.0,80,3,4,6,300000,23,280750.5325851297,1,18,recurrent_feature_drift,0,500
36222.12708269272,27368.15261894958,50,3,15,6,300000,9,311118.54336185224,0,18,recurrent_feature_drift,0,500
56314.57349912279,53872.996174718006,45,3,2,1,800000,28,392939.5868325509,0,18,recurrent_feature_drift,0,500
119864.28919047484,0.0,33,4,1,0,0,11,342534.76000490173,1,18,recurrent_feature_drift,0,500
63789.07795238642,23491.76576214155,77,3,9,8,100000,15,379676.9965490073,1,18,recurrent_feature_drift,0,500
48281.92241398608,35280.46358681638,62,4,1,1,0,28,103703.68930151164,1,18,recurrent_feature_drift,0,500
28565.567511850342,65901.99582967548,73,2,9,7,200000,17,202218.84392447205,1,18,recurrent_feature_drift,0,500
135247.52852577568,0.0,73,4,8,8,100000,14,252259.96965579345,1,18,recurrent_feature_drift,0,500
148700.02780742318,0.0,47,2,6,8,100000,5,73817.0010664978,0,18,recurrent_feature_drift,0,500
117475.86603075014,0.0,56,0,5,2,0,21,89041.29256218024,0,18,recurrent_feature_drift,0,500
122841.3410710616,0.0,52,2,18,8,100000,23,455743.1389856722,0,18,recurrent_feature_drift,0,500
42367.06495126357,36732.61113465615,30,4,13,7,200000,25,107800.64847388335,1,18,recurrent_feature_drift,0,500
42785.839497077366,25016.599502539288,65,1,13,2,700000,2,52174.85265339247,1,18,recurrent_feature_drift,0,500
94488.67661829824,0.0,46,4,18,8,100000,10,371646.5902798773,0,18,recurrent_feature_drift,0,500
24601.928532772225,51816.65167402732,73,3,11,4,500000,14,482817.7978147917,1,18,recurrent_feature_drift,0,500
123800.09058243522,0.0,25,4,8,4,0,21,144834.7892351425,1,18,recurrent_feature_drift,0,500
74338.93343727359,0.0,25,2,10,7,200000,10,159002.0839026161,1,18,recurrent_feature_drift,0,500
22705.719917947,48500.74763925168,43,0,19,8,100000,14,235886.238523065,0,18,recurrent_feature_drift,0,500
91414.28741072708,0.0,78,4,15,4,500000,27,271165.9277582442,1,18,recurrent_feature_drift,0,500
23030.08511977561,31837.366002524224,23,4,5,0,900000,14,469271.4336321592,1,18,recurrent_feature_drift,0,500
35907.21181770215,64562.46381307915,29,0,19,7,200000,30,446222.7033507022,1,18,recurrent_feature_drift,0,500
115747.91178503208,0.0,62,4,5,6,300000,19,80608.1588846,1,18,recurrent_feature_drift,0,500
33724.76869383572,36422.32266539966,49,4,16,6,300000,3,229893.96081426027,0,18,recurrent_feature_drift,0,500
117989.29660009244,0.0,29,1,10,0,0,6,41625.319765010856,1,18,recurrent_feature_drift,0,500
34160.82201192146,58624.49938128151,29,3,10,6,300000,29,164126.99769447895,1,18,recurrent_feature_drift,0,500
115901.55897548716,0.0,33,1,12,3,600000,26,86758.51104784454,1,18,recurrent_feature_drift,0,500
127031.00379273592,0.0,79,1,16,3,600000,26,300036.31959167507,1,18,recurrent_feature_drift,0,500
41490.28244236089,40614.20770445753,29,1,3,6,300000,20,494507.1769099249,1,18,recurrent_feature_drift,0,500
117849.83363876144,0.0,29,0,7,4,0,19,461627.547341015,1,18,recurrent_feature_drift,0,500
114856.1199981524,0.0,75,1,2,3,0,8,177855.3053884108,1,18,recurrent_feature_drift,0,500
109780.75488139152,0.0,25,2,15,2,0,22,151461.3606064444,1,18,recurrent_feature_drift,0,500
128125.5548259404,0.0,65,2,15,1,800000,30,90483.82101212683,1,18,recurrent_feature_drift,0,500
120551.90475748852,0.0,20,4,18,7,200000,29,350660.47411467275,1,18,recurrent_feature_drift,0,500
61605.18447504468,57047.02143330304,36,1,5,7,200000,1,208679.34021965417,1,18,recurrent_feature_drift,0,500
27332.39066849648,26417.62381119858,74,1,10,6,300000,16,428032.1298829917,1,18,recurrent_feature_drift,0,500
92356.70672774916,0.0,42,4,14,3,600000,16,95196.1935867598,0,18,recurrent_feature_drift,0,500
133339.50563520438,0.0,37,4,3,8,100000,12,320454.0153405708,1,18,recurrent_feature_drift,0,500
51375.47351709651,21215.912657278128,40,1,10,2,700000,3,179944.5172085816,0,18,recurrent_feature_drift,0,500
28348.96385768297,72361.94938625481,34,3,7,2,700000,11,15609.017954489858,1,18,recurrent_feature_drift,0,500
62230.64389141386,64799.84542432243,29,1,17,0,0,12,496579.2012071691,1,18,recurrent_feature_drift,0,500
124532.3027243152,0.0,71,3,12,6,300000,12,170582.6518054289,1,18,recurrent_feature_drift,0,500
129765.63346603794,0.0,53,3,12,5,400000,19,223831.5379964253,0,18,recurrent_feature_drift,0,500
102833.88012787556,0.0,58,2,3,1,800000,15,343729.4027341365,0,18,recurrent_feature_drift,0,500
128491.0503858854,0.0,61,1,7,8,100000,18,429062.60416230495,1,18,recurrent_feature_drift,0,500
144153.89551117417,0.0,56,3,11,8,100000,26,72376.12830210988,0,18,recurrent_feature_drift,0,500
99564.12633297165,0.0,76,1,20,5,0,19,283496.559689446,1,18,recurrent_feature_drift,0,500
56544.84681950171,59810.63236425869,36,0,20,6,300000,10,285111.3431971693,1,18,recurrent_feature_drift,0,500
33130.60001810216,43429.07798976424,58,2,7,5,400000,28,376679.2272842567,0,18,recurrent_feature_drift,0,500
37066.79039335297,75000.0,27,3,14,0,0,27,247374.3897957672,1,18,recurrent_feature_drift,0,500
103657.70596699744,0.0,29,2,20,2,700000,8,201802.9063545169,1,18,recurrent_feature_drift,0,500
104828.30838491832,0.0,80,1,13,8,100000,14,341661.3941222516,1,18,recurrent_feature_drift,0,500
124369.03560511368,0.0,54,1,17,8,100000,4,319418.4427764239,0,18,recurrent_feature_drift,0,500
125345.31519143668,0.0,48,4,6,0,900000,11,157270.28896370542,0,18,recurrent_feature_drift,0,500
