salary,commission,age,elevel,car,zipcode,hvalue,hyears,loan,target,block
136316.27605490337,0.0,29,3,9,7,200000,22,291649.1664876515,1,20
111020.57638566257,0.0,27,2,19,1,800000,30,76285.34629328933,1,20
90543.21500520469,0.0,38,1,15,4,500000,12,295217.2931707112,1,20
70096.21702544605,72142.37911861941,39,1,10,4,500000,15,301787.87393730687,1,20
49215.09307644228,19245.332490580568,80,4,19,6,300000,26,167670.91331284423,1,20
78196.61847429365,0.0,41,1,8,6,300000,10,16837.57556345362,0,20
144974.34522133,0.0,43,0,7,8,100000,16,230699.7197666709,0,20
134919.6728480491,0.0,21,4,6,3,0,25,312551.8294528921,1,20
33593.41973298735,33470.78387205754,22,1,7,0,0,17,314235.897255276,1,20
48247.05326455759,35876.55127159888,62,1,11,7,200000,30,260217.14148887584,1,20
74656.84992278002,63835.19472203543,35,2,4,2,0,5,315131.94926507823,1,20
110661.6132071762,0.0,27,3,9,5,0,21,177484.88710495012,1,20
56339.245385530994,31143.79710179734,35,4,10,8,100000,26,388379.6521860443,1,20
110837.54997542682,0.0,44,0,2,4,0,11,47684.44982652642,0,20
142747.80193576345,0.0,32,1,3,1,0,30,494685.89785923704,1,20
83997.3320162338,0.0,35,3,3,1,800000,23,230704.05484416313,1,20
74756.34334956411,0.0,20,4,1,1,800000,30,468473.9187981317,1,20
59039.63066442612,68116.9801300914,35,3,8,6,300000,29,64701.23621113825,1,20
70328.65123515502,41904.36381369471,27,2,20,3,600000,24,490237.78420561063,1,20
63274.477780862246,75000.0,71,4,18,5,400000,15,469406.9101837638,1,20
138639.19086567766,0.0,44,3,15,1,800000,29,394366.32833666366,0,20
77087.4545115129,0.0,36,2,11,2,700000,18,38716.18994235169,1,20
135917.67608457836,0.0,29,4,19,3,600000,21,195405.67192377363,1,20
70919.58372015553,19013.9411994934,26,3,7,4,0,17,296487.2470350444,1,20
142704.9624220809,0.0,73,1,19,8,100000,20,240735.18286243174,1,20
144421.6449772812,0.0,20,2,1,8,100000,28,192976.5590092034,1,20
37709.12123087652,43961.01994432933,22,1,13,5,0,24,446779.5883664236,1,20
143608.0337074324,0.0,63,0,8,3,600000,24,303414.93144864653,1,20
135383.55608624202,0.0,78,3,6,3,600000,27,109381.02088581664,1,20
66783.38585654406,61055.50106865046,74,0,8,5,400000,17,148187.7182523054,1,20
43444.40134114756,17632.949556003783,71,3,3,6,300000,13,205217.4066408193,1,20
68905.46084374216,75000.0,40,3,17,5,400000,24,92409.95369084502,0,20
44893.27918174524,75000.0,72,0,4,6,300000,27,464295.9543599715,1,20
103357.79091641275,0.0,71,4,8,0,900000,6,408615.36754774576,1,20
83579.58211953794,0.0,42,0,2,3,600000,21,358088.9313738378,0,20
81846.46566210304,0.0,64,4,15,7,200000,13,87203.57522835444,1,20
96530.06457925214,0.0,33,1,20,6,300000,5,332507.0479319415,1,20
85750.65740626754,0.0,72,4,14,7,200000,20,120588.21162744061,1,20
28847.169472205715,72820.29605033832,26,0,3,2,700000,10,395245.234259502,1,20
97945.5940371836,0.0,47,0,9,0,0,25,91414.21360477676,0,20
125395.95399684954,0.0,59,0,3,6,300000,8,366029.60633581487,0,20
29106.10284313507,30249.142593675464,39,4,3,1,0,21,292870.9812674513,1,20
120466.58437330108,0.0,63,3,3,1,0,16,165476.26506616545,1,20
56646.434067970804,25102.261108675317,62,0,7,7,200000,8,324875.98309314135,1,20
60799.73980124841,36056.58983937511,71,0,20,1,800000,27,123364.26022960641,1,20
134374.05630220397,0.0,75,1,18,4,500000,19,83768.94360731292,1,20
138549.39513091833,0.0,45,0,5,2,700000,30,149031.51969409257,0,20
92658.22125862665,0.0,66,1,15,2,700000,28,267397.331848959,1,20
91560.0558561778,0.0,67,0,19,0,900000,21,439771.3040144181,1,20
138939.07707183404,0.0,52,0,20,6,300000,23,93834.18790067665,0,20
61995.27026694341,72145.41093844306,54,1,5,3,600000,3,333674.9663077232,0,20
102179.74496482748,0.0,45,2,12,7,200000,27,373195.2925929086,0,20
66787.53505145169,74161.8981469975,45,3,13,4,0,28,47044.45879811394,0,20
50889.99578243446,65466.66877389826,49,2,11,2,700000,22,50262.61125112617,0,20
90454.4251195735,0.0,32,0,7,8,100000,15,91005.41834225904,1,20
115510.29880732803,0.0,70,3,19,3,0,10,41091.89100865305,1,20
93647.19765339592,0.0,21,4,12,4,0,9,458019.15949112887,1,20
98880.39880029856,0.0,30,4,11,5,400000,20,287593.6166848054,1,20
107732.62932842682,0.0,22,3,17,4,0,19,279635.97103177296,1,20
145373.57755335956,0.0,71,2,17,3,0,6,381338.5555113661,1,20
108540.42218163809,0.0,25,1,17,8,100000,26,51545.27413541461,1,20
58698.148866134055,75000.0,51,4,9,1,800000,9,464419.6449661421,0,20
140968.84704083693,0.0,62,1,4,3,600000,3,318399.9053592126,1,20
72348.40410394211,69687.06942557402,61,1,19,1,800000,17,41307.09940111652,1,20
45212.219896592214,74056.72592510052,56,1,4,8,100000,10,322561.50903214206,0,20
34453.84406935997,55868.706662975266,59,1,11,2,700000,18,392823.26825836353,0,20
126671.66064135384,0.0,50,4,11,0,0,7,474450.27626332844,0,20
114247.9606704809,0.0,21,2,4,0,0,15,451403.223137497,1,20
41543.04420908037,70127.61835013077,66,3,7,0,900000,27,473702.0940310423,1,20
24602.897228880487,20289.50916599995,51,2,17,3,600000,9,469499.84327071015,0,20
137938.8342219485,0.0,63,2,16,0,0,22,453102.32931789476,1,20
140550.28797874553,0.0,21,3,4,6,300000,24,157433.67658062308,1,20
98926.92027453848,0.0,33,3,16,4,0,25,301334.1463875395,1,20
144608.5399604553,0.0,25,1,4,1,800000,16,406319.79598372127,1,20
144536.70319662045,0.0,72,3,17,8,100000,16,136903.22710659468,1,20
21650.13991439967,16357.052414280333,29,2,8,6,300000,30,252459.07450991336,1,20
52737.74532447665,63996.495083889924,68,0,20,3,600000,5,440254.47724527225,1,20
102439.38781762712,0.0,71,3,9,6,300000,21,425124.4432563767,1,20
101736.5616957552,0.0,27,2,5,7,200000,18,222635.38836582247,1,20
129991.03137142898,0.0,60,3,16,0,900000,22,181875.35826914196,1,20
119762.68947024253,0.0,71,0,2,4,500000,26,241452.79059972844,1,20
40017.25736629601,75000.0,20,4,11,6,300000,25,239203.29903505274,1,20
66619.35038547606,33000.57172992677,54,1,10,7,200000,15,12628.306688021301,0,20
104780.46826449923,0.0,29,4,12,5,400000,14,409548.8882971821,1,20
77123.29190665626,0.0,38,1,13,7,200000,12,76285.00355242823,1,20
126652.40391555028,0.0,57,3,8,8,100000,6,394962.42347544257,0,20
47892.6929310868,40916.22428185751,34,3,2,2,700000,21,30356.692641641894,1,20
43665.856387251624,74812.97226827535,61,1,4,1,800000,5,372491.4145065407,1,20
103216.63402909503,0.0,24,4,4,3,600000,7,408423.8347087153,1,20
93781.82287416421,0.0,72,3,12,2,0,1,275103.9718832809,1,20
76967.68176373543,0.0,36,0,14,0,900000,4,88562.90392164199,1,20
63925.99992975163,40440.71239561358,65,4,9,6,300000,14,467651.26187713013,1,20
51402.502284879156,65167.43754622221,20,1,9,1,800000,3,320130.5194425587,1,20
37468.16990766265,42585.43278433871,36,1,1,3,600000,17,94798.95360617462,1,20
56711.32656084952,50467.965995559774,69,1,10,0,0,23,69046.4183059585,1,20
87545.31728554047,0.0,72,3,17,6,300000,21,301399.37817801454,1,20
47830.04898148751,20369.17117803286,64,0,12,5,400000,10,252893.35631262162,1,20
103965.10032155234,0.0,54,4,14,6,300000,5,386767.85834843066,0,20
147144.14680382368,0.0,79,2,19,2,700000,9,231955.85844191592,1,20
133896.70782315478,0.0,56,1,1,8,100000,28,444704.18905605,0,20
105654.58634727728,0.0,77,2,16,2,0,9,160088.5326071356,1,20
74272.31242279989,48138.307963172556,70,3,12,1,800000,3,337693.77479191567,1,20
20103.174110148524,13016.655484511806,57,1,2,2,0,17,457838.7954545449,0,20
114514.23496569546,0.0,55,4,8,2,700000,27,56865.15712238044,0,20
28172.096387291112,56858.701893848636,72,2,18,5,400000,2,256136.26050647933,1,20
141504.3291226451,0.0,51,3,15,4,500000,19,251160.61225404288,0,20
132860.06386327406,0.0,20,0,19,0,900000,19,411060.8694541124,1,20
20000.0,55525.128010785025,48,4,16,5,400000,22,225081.55540944936,0,20
100756.14883288725,0.0,48,3,8,2,0,4,444444.1203182962,0,20
116211.63931410978,0.0,40,0,20,8,100000,5,222036.9615465126,0,20
76652.13921813713,0.0,38,4,14,2,0,13,261641.43074245585,1,20
39724.13573309411,59128.464851216144,33,2,16,7,200000,17,223650.62411705634,1,20
141200.46994020056,0.0,68,2,5,2,700000,28,143603.1937920763,1,20
139436.17983998725,0.0,71,2,14,6,300000,2,292823.52035492833,1,20
28339.20214378918,29407.285700895773,25,1,8,7,200000,29,315559.76374964166,1,20
147850.85203079076,0.0,39,3,4,1,800000,16,222577.4838792198,1,20
138099.92663970482,0.0,29,0,14,1,0,27,223179.73285533604,1,20
54516.27959444066,39407.50155636797,38,4,9,8,100000,14,212081.3788966435,1,20
62892.69103630359,54600.193502052716,64,0,3,2,700000,9,122627.69413932212,1,20
128909.84508779658,0.0,45,4,7,1,0,18,291736.59046113107,0,20
28281.290516637106,38329.98873784616,39,2,7,2,700000,9,157675.2853524774,1,20
124992.53107479446,0.0,36,4,7,8,100000,13,3616.1543984948344,1,20
76494.47957595122,0.0,46,1,15,3,600000,10,238850.39008753435,0,20
137634.11577676964,0.0,79,4,10,5,400000,9,171428.30812127423,1,20
24567.827510716874,75000.0,57,1,19,8,100000,6,162308.42016344477,0,20
84323.0625352548,0.0,32,3,3,8,100000,1,418111.4504223049,1,20
101052.07766482065,0.0,44,3,11,6,300000,28,216352.39070597148,0,20
119937.71058864912,0.0,61,4,2,2,700000,14,245410.13098946473,1,20
62069.76108112119,75000.0,65,4,15,8,100000,22,163179.79413684233,1,20
61574.28210118122,26433.711727668342,39,4,10,7,200000,6,125446.17098384061,1,20
70330.0988963053,71024.2676667993,35,3,18,0,0,13,199722.41928990977,1,20
144254.72698524024,0.0,62,2,9,2,700000,27,498164.45584262273,1,20
61328.91289138069,36905.53620132873,52,4,4,4,0,13,465702.51665406046,0,20
146407.70172272236,0.0,57,3,18,1,0,27,26977.25178861341,0,20
21352.592592263474,37613.19702760176,34,1,16,0,0,7,293780.633393913,1,20
144801.5556785569,0.0,29,2,5,2,700000,7,60045.40120387691,1,20
78879.80608447286,0.0,49,1,6,3,0,4,114159.05039535138,0,20
73026.40511084751,38269.10948877544,58,4,14,8,100000,8,344410.6975515173,0,20
48148.64420557881,57924.51590265177,24,3,9,4,500000,16,474958.7286708214,1,20
99696.34769058664,0.0,78,0,4,4,500000,24,77146.32087788694,1,20
70853.68651810294,26008.570702587356,55,0,1,8,100000,24,394494.0430289211,0,20
110951.36262284055,0.0,67,2,19,2,0,28,358372.54797307856,1,20
86445.62438550625,0.0,54,2,5,2,0,11,49351.32484150178,0,20
31336.266979861717,14684.054583521107,20,3,14,5,0,1,310431.9526304515,1,20
111086.73518564382,0.0,26,2,9,0,0,24,424896.2625020143,1,20
59632.08682956198,22820.03088972103,45,3,11,4,500000,8,50922.16696489387,0,20
120057.29666247198,0.0,77,0,10,5,400000,20,380789.9490432226,1,20
45399.09416825872,28703.11760874932,61,1,5,6,300000,21,347777.59802564693,1,20
39117.77485737365,65860.76636946786,21,2,3,5,400000,1,22899.998580294934,1,20
56046.134970765845,56233.19121712276,80,1,1,7,200000,30,385602.43913975416,1,20
46407.53091272106,53357.48776479242,45,2,18,0,0,11,245196.4005004595,0,20
72376.33122215435,73310.19061107442,51,4,20,7,200000,13,198391.9670413323,0,20
139406.99796396727,0.0,49,1,4,6,300000,5,53637.526602631806,0,20
96988.55868389516,0.0,31,3,14,1,0,5,189125.9065656156,1,20
84781.68911493736,0.0,31,0,14,2,700000,14,212294.3104014333,1,20
50304.73649444427,19964.01985624137,72,1,7,3,600000,23,101666.5814387549,1,20
100664.67171130079,0.0,23,3,2,1,0,13,51423.43519630986,1,20
98011.03422461567,0.0,73,1,4,7,200000,16,42146.7198978931,1,20
92194.18685423619,0.0,25,0,4,5,400000,19,391358.1573454338,1,20
44039.00035158421,37924.17025435604,40,2,20,1,800000,19,145804.31442414687,0,20
58190.43465001681,75000.0,28,4,4,0,0,25,201969.4752945218,1,20
77413.32553797768,0.0,60,0,8,6,300000,12,395755.8257740514,1,20
101119.21164559085,0.0,68,1,18,1,0,28,345733.8805481837,1,20
143191.42202383117,0.0,44,3,2,8,100000,5,246647.00828327556,0,20
132884.43559618513,0.0,51,2,9,1,800000,12,101763.0998647211,0,20
42612.83805639313,59694.62523387815,25,3,2,3,600000,3,7416.133960762489,1,20
21750.394330090672,42835.826292911894,24,4,16,8,100000,30,494918.876583506,1,20
96491.5830252282,0.0,48,4,18,5,400000,9,286117.9322462371,0,20
25961.115486655657,62362.19927736863,61,1,1,8,100000,22,408744.5213009002,1,20
74291.11474732464,54939.13597997591,69,4,17,5,400000,27,402689.73504151613,1,20
57396.42555826603,75000.0,60,0,17,2,700000,26,234662.45190177072,1,20
103477.14787755047,0.0,41,2,16,4,0,27,317323.72626868956,0,20
133480.391341397,0.0,41,3,8,2,700000,10,358825.23773827497,0,20
78124.35978056959,0.0,40,3,12,1,800000,20,98594.86096063386,0,20
26636.85878802004,75000.0,37,4,17,6,300000,28,359434.44905692455,1,20
144215.2968140338,0.0,49,4,19,3,0,2,359851.48349407327,0,20
148464.70775666198,0.0,68,4,2,8,100000,13,472145.3165190824,1,20
67915.13602429038,49771.125273542646,23,0,9,7,200000,29,409088.9568326553,1,20
76563.26137928807,0.0,25,4,19,3,600000,15,309251.0244730522,1,20
134720.280422569,0.0,39,4,1,0,0,14,86829.57242554499,1,20
88224.79305006018,0.0,56,1,18,1,800000,17,335373.90313169674,0,20
127996.22472364626,0.0,34,0,14,1,800000,19,203514.62023154457,1,20
36725.391574785834,32706.944930920607,38,0,4,7,200000,28,250903.1684893094,1,20
91764.75326076796,0.0,69,2,18,0,900000,21,434730.7778840606,1,20
134514.21094474854,0.0,41,2,6,8,100000,20,204058.7428598693,0,20
139461.49013383605,0.0,80,2,20,2,700000,2,359253.979588636,1,20
102679.68115140204,0.0,59,3,4,1,800000,23,132321.43476062495,0,20
25954.006544680404,32015.784409864766,42,2,17,7,200000,21,216709.97440315972,0,20
44509.522776511345,21895.595229353887,68,0,8,0,0,13,199939.7733353657,1,20
87450.86364087844,0.0,33,0,8,8,100000,20,128877.24105772433,1,20
29727.573416036892,56620.29584009025,64,3,19,0,0,3,368901.6811855946,1,20
131839.28348570905,0.0,43,0,20,2,0,23,89711.40913865088,0,20
100550.57192055337,0.0,55,3,7,3,600000,11,206693.63542404043,0,20
139087.2427302148,0.0,76,4,1,3,600000,7,96644.0637087544,1,20
89454.17445526898,0.0,75,4,17,1,800000,2,340489.00804296444,1,20
94305.87439805997,0.0,48,0,17,8,100000,9,331846.44371215196,0,20
106574.96897242674,0.0,65,4,16,8,100000,24,33812.54832752801,1,20
133315.0043893048,0.0,30,3,7,6,300000,18,448753.687201229,1,20
86103.83967028024,0.0,61,0,11,5,400000,16,97350.28570969022,1,20
115813.57794503744,0.0,47,4,20,5,400000,28,189854.7994172369,0,20
32643.36780157464,75000.0,38,1,15,6,300000,21,52378.503052378896,1,20
117476.7684116421,0.0,62,3,8,0,0,12,14664.350343364697,1,20
121626.85322236604,0.0,31,3,19,6,300000,13,413587.1554444711,1,20
88548.71708718072,0.0,80,3,8,7,200000,28,147230.5147531412,1,20
22973.38069833479,30802.513875217996,20,1,4,4,500000,28,193308.1690536509,1,20
127122.66699093046,0.0,59,1,5,6,300000,26,461254.05655537726,0,20
50674.1066630864,42979.85847254313,48,1,4,8,100000,20,329751.1881887561,0,20
35785.9247812727,18455.607359316855,77,4,7,7,200000,14,141610.38656013418,1,20
37708.52116806784,70345.72512002195,36,2,6,8,100000,12,271423.8685651587,1,20
39253.686719547324,13666.60693928173,21,4,15,4,500000,24,150821.98400734545,1,20
80915.89193579252,0.0,75,3,4,2,700000,7,290073.6623494197,1,20
129883.37556464071,0.0,52,1,16,8,100000,29,30112.764337551933,0,20
107434.49905852762,0.0,26,0,19,1,800000,16,474521.88598864345,1,20
120845.73912671753,0.0,45,4,14,3,600000,11,55163.84562495395,0,20
35247.74158386138,18266.05207069715,41,1,6,0,900000,17,187835.99875052823,0,20
128314.17972152043,0.0,23,4,3,6,300000,25,196802.25688545158,1,20
36493.19894933162,40601.32789242792,73,4,19,3,600000,29,332818.78332698415,1,20
145021.98001940516,0.0,54,3,18,5,400000,20,322439.3617140662,0,20
24630.870099207812,48141.278260576975,31,4,7,6,300000,26,166703.42145260188,1,20
77433.94466016725,0.0,24,2,19,8,100000,3,269548.0490078307,1,20
47908.47798828159,61375.163442914134,60,1,4,1,0,13,445514.23617797677,1,20
48303.53145955612,50155.1341272719,76,1,17,6,300000,15,75468.81082439178,1,20
54975.285648670455,66902.1949611396,36,2,10,2,0,9,147139.67776960824,1,20
120622.16347238728,0.0,42,3,11,6,300000,1,373594.0268271102,0,20
72552.16122973798,58013.55690274833,70,4,17,6,300000,11,434846.5423509274,1,20
116436.47117838492,0.0,36,1,18,0,900000,14,365027.6743633736,1,20
121212.15081823443,0.0,62,0,5,6,300000,7,215604.22786676587,1,20
60276.494449420934,43955.65998504293,66,2,3,0,900000,3,184297.419587905,1,20
28458.415031083092,29828.24499241107,25,0,9,4,500000,19,110928.77725893754,1,20
61550.45445178667,71636.50173473438,49,3,2,1,0,15,281842.0852877391,0,20
64772.1224741945,75000.0,21,0,3,2,700000,9,155255.41955245743,1,20
45995.70510610406,58400.872674356084,48,3,4,3,600000,27,87395.3623150119,0,20
112293.36203581985,0.0,25,4,16,1,800000,21,274865.85327861604,1,20
26985.04682295495,73920.5253460829,66,0,17,0,0,13,172318.5919156091,1,20
138184.04563184298,0.0,69,1,5,4,500000,27,234069.31728458032,1,20
48757.48773562531,54968.116807600076,60,3,5,0,900000,20,231426.31559303647,1,20
146115.984302678,0.0,21,0,7,7,200000,20,465006.79417080316,1,20
77752.46471049721,0.0,46,3,15,5,0,20,34371.03477243941,0,20
60162.69539624343,75000.0,78,1,12,5,0,11,360843.1547558887,1,20
143791.72468460232,0.0,71,4,4,1,800000,4,308493.2898550874,1,20
44266.25155860342,29320.586929512785,22,0,5,4,500000,3,50797.68051561878,1,20
66098.82412320585,19151.428497141784,36,0,5,6,300000,15,189729.81800907248,1,20
50437.99273691992,67207.4127174616,61,2,18,7,200000,3,413758.0766561216,1,20
128651.25675485028,0.0,75,2,7,2,0,17,163282.25474698015,1,20
42513.39148118579,65436.897504634246,51,0,15,0,900000,9,399143.02628146164,0,20
137461.66630911897,0.0,32,1,2,8,100000,8,307447.23453200597,1,20
76604.63060393826,0.0,70,2,13,4,0,9,423676.4663215295,1,20
111333.31210875594,0.0,70,3,10,5,400000,15,370588.11430308304,1,20
103839.24868477992,0.0,44,3,2,4,500000,18,178484.35191220907,0,20
143063.14620131842,0.0,79,4,16,6,300000,16,58633.723564904,1,20
97789.35791040795,0.0,26,1,4,3,0,27,448505.96350420336,1,20
123456.1101288003,0.0,61,4,12,4,500000,16,285331.8480511588,1,20
119789.72010144002,0.0,66,3,15,2,0,6,235205.19992484685,1,20
20473.04927151365,38738.036645882974,28,1,9,8,100000,5,299323.0232526508,1,20
104319.57367859964,0.0,79,4,7,7,200000,6,92491.97076421241,1,20
140342.8093782036,0.0,68,4,9,4,500000,18,369240.6686495903,1,20
65224.64092241762,22561.536970842877,55,1,1,8,100000,3,165738.6179799265,0,20
38883.71447124485,48780.1271552917,28,4,15,7,200000,27,136961.24749531897,1,20
78336.96425686125,0.0,39,2,13,6,300000,4,206661.45269201373,1,20
97956.39840893952,0.0,38,2,13,2,0,26,477661.98847024475,1,20
28237.49875331857,34247.687771286444,70,0,11,0,900000,3,11463.281407642193,1,20
89325.95392378871,0.0,71,2,20,4,500000,28,182357.43517377187,1,20
130033.274208062,0.0,76,4,8,5,400000,25,36446.74431409965,1,20
50683.33843854624,47606.088697809355,77,0,12,2,700000,2,290450.1776623373,1,20
119472.485335331,0.0,27,4,14,5,400000,13,262988.3678642786,1,20
83725.20135907675,0.0,62,3,9,2,700000,5,459861.89619459363,1,20
127143.16558422905,0.0,66,1,3,7,200000,10,382760.6843810848,1,20
93725.10485052412,0.0,56,0,16,2,700000,3,195851.20318157252,0,20
140849.2911812312,0.0,60,4,6,4,0,24,23531.49015092384,1,20
102396.21322388241,0.0,37,1,8,1,800000,18,434193.80107443215,1,20
79579.64391320961,0.0,35,4,11,3,0,2,54824.0635129981,1,20
104563.73639620838,0.0,49,3,7,0,900000,13,342905.1340563233,0,20
44098.80539092215,12901.894900349489,44,3,15,2,0,25,209306.1394370066,0,20
112447.31119929058,0.0,59,4,7,7,200000,10,436795.8696987079,1,20
24715.04271000041,50488.71825720211,46,4,3,0,0,13,130415.08987503654,0,20
141105.30574590593,0.0,44,3,6,1,800000,1,227741.95781326803,0,20
122499.93615768512,0.0,22,1,3,5,400000,9,101912.54527315058,1,20
35718.74358193045,56507.03901921829,60,2,8,7,200000,28,302323.1692368081,1,20
139281.40907887404,0.0,21,0,19,7,200000,8,448941.00181492354,1,20
94651.90742700623,0.0,75,3,19,8,100000,17,112440.10959997163,1,20
74925.60865027083,0.0,35,3,16,1,800000,10,301317.43161476654,1,20
94662.05099679166,0.0,28,1,8,7,200000,23,239659.046344898,1,20
107322.07876631345,0.0,71,1,1,4,500000,29,294708.9842623121,1,20
86603.90015279717,0.0,70,1,2,7,200000,7,18041.487468338695,1,20
48264.56766925298,62196.16119387235,42,4,7,2,700000,5,264729.50420351577,0,20
49132.10923289484,75000.0,56,4,3,4,500000,1,168303.48797494662,0,20
