salary,commission,age,elevel,car,zipcode,hvalue,hyears,loan,target,block,scenario,base_concept,chunk_size,concept_drift_affected,flip_probability,concept_drift_flipped,salary_threshold,loan_threshold
128263.08590539002,0.0,76,3,11,8,100000,30,23246.496199875743,1,17,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
63646.84697919718,75000.0,43,1,9,3,600000,21,113054.8863106361,0,17,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
78141.36538621671,0.0,32,4,11,4,500000,10,428135.0155344518,1,17,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
78574.72572561615,0.0,20,2,15,0,900000,10,131307.00852086098,1,17,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
114965.2428229618,0.0,74,0,18,8,100000,13,406538.3215243701,1,17,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
38762.817651047575,56607.74159941901,58,4,12,2,0,4,431836.074372903,0,17,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
60700.36624964162,68148.46208325816,64,1,15,2,700000,9,394195.0631045076,1,17,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
44888.62481353571,75000.0,62,2,19,2,700000,15,261389.3765342974,1,17,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
57735.746484679024,42293.8678990608,28,0,11,4,500000,12,165352.32515678665,1,17,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
71844.76946892151,29427.022761488355,74,0,19,4,500000,19,143138.78617447746,1,17,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
81483.48709064016,0.0,69,0,18,4,500000,1,367431.9769477319,1,17,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
93240.06482713524,0.0,36,2,13,8,100000,26,246285.5476147492,1,17,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
92796.00300061228,0.0,57,2,5,2,700000,21,89971.90460453785,0,17,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
45858.40751469792,75000.0,57,1,10,4,500000,1,341319.36940028553,0,17,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
87559.51340860667,0.0,25,3,13,2,0,4,207717.1161261318,1,17,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
54539.66117471423,75000.0,71,0,14,1,0,22,381502.15792668745,1,17,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
135347.83019601338,0.0,59,0,4,5,400000,13,288006.5801759675,0,17,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
110094.75401283744,0.0,43,3,15,3,0,30,278459.00307702564,0,17,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
71619.07318509485,36812.59247746116,25,1,5,4,500000,21,393345.65364189417,1,17,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
98580.1125510004,0.0,78,3,1,0,0,13,266289.5478183112,1,17,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
101549.85854176572,0.0,35,4,14,0,900000,4,441214.4005757271,1,17,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
30371.41699371589,51567.2710198041,40,1,20,1,0,12,386642.6790711577,0,17,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
68883.18201001381,75000.0,48,2,11,1,800000,27,23052.4841517772,0,17,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
139616.78831018024,0.0,49,2,5,3,0,21,396570.91357334657,0,17,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
26003.7906055114,53279.99236805004,30,0,14,4,500000,10,33461.28815370279,1,17,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
102571.05495561272,0.0,35,1,2,1,800000,4,279171.10978908965,1,17,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
150000.0,0.0,29,3,16,2,700000,6,155293.35885440174,1,17,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
95800.98453065756,0.0,23,2,1,6,300000,6,272935.2510724854,1,17,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
119832.49671063,0.0,71,4,7,5,0,6,424205.32884833607,1,17,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
30836.92686872576,12499.91032844379,71,1,19,4,0,18,173133.22961540727,1,17,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
29324.21285251903,61295.08857680838,37,0,13,7,200000,13,491849.2462913344,1,17,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
128635.1960460464,0.0,54,2,1,5,400000,2,156.34140772839964,0,17,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
92344.02604016576,0.0,75,4,8,3,600000,18,107494.9895552999,1,17,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
121221.6976156467,0.0,35,4,1,5,400000,14,299902.3663933516,1,17,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
25871.29724643237,24334.862037401053,45,1,14,6,300000,30,481811.39512822544,0,17,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
149244.64824607573,0.0,36,0,14,3,600000,3,293299.94175903674,1,17,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
64932.35171965806,53639.399034615366,63,0,15,6,300000,5,43225.04861383338,1,17,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
29929.18932102761,22509.1785077112,32,1,14,7,200000,14,455156.9748950041,1,17,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
38004.533772690746,75000.0,22,1,9,4,500000,29,73635.19082687977,1,17,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
27498.925119063777,61984.90206300794,22,3,9,8,100000,30,138577.45903675334,1,17,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
81678.99967343174,0.0,66,0,6,2,700000,22,140315.63356703593,1,17,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
32409.133098738028,27947.81648204922,67,1,1,0,0,11,14694.898333385549,1,17,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
91347.83647894478,0.0,48,4,5,7,200000,21,251268.4589971717,0,17,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
40676.9387695206,24246.78898420949,68,4,6,4,500000,5,476723.23233684094,1,17,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
93086.7864714038,0.0,20,2,13,6,300000,18,493919.7683332876,1,17,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
95886.6725388818,0.0,59,1,6,4,500000,1,227963.94368981096,0,17,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
30408.10918559505,75000.0,28,2,3,5,400000,14,369157.4171922745,1,17,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
108148.44245347584,0.0,25,0,18,1,800000,17,238663.957761732,1,17,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
59390.43891760483,15917.024266785253,39,3,9,7,200000,22,133237.06233042578,1,17,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
135909.26033298948,0.0,63,1,6,7,200000,1,26704.81629827359,1,17,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
80948.89805591117,0.0,32,4,9,6,300000,4,56255.308717632695,1,17,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
118414.59761439516,0.0,41,4,1,6,300000,7,205120.0342696909,0,17,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
121399.24738659612,0.0,54,3,12,4,500000,28,261280.22439834548,0,17,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
27163.06297258428,59743.37768180792,63,1,2,3,600000,25,372777.1665516681,1,17,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
134033.83585798834,0.0,68,0,2,8,100000,7,166599.70070766917,1,17,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
82766.17037841509,0.0,49,3,5,8,100000,30,57629.24846142039,0,17,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
50566.64484766591,68614.28577136062,50,0,18,1,0,29,112054.32451786606,0,17,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
27433.013573156582,39173.253390223,22,1,3,6,300000,6,425498.6092521003,1,17,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
49634.09774930291,44793.5781963124,71,4,8,6,300000,6,358025.12051034445,1,17,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
64037.021916276666,75000.0,74,4,19,8,100000,20,306796.652118549,1,17,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
63936.98190678623,51010.35111009304,77,1,10,8,100000,3,94968.50692853192,1,17,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
38142.277474286646,75000.0,20,3,16,6,300000,6,154770.8138432892,1,17,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
102665.08753715792,0.0,23,2,4,3,600000,8,81425.9206807806,1,17,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
128424.05324580702,0.0,37,3,6,0,900000,4,347626.48365395016,1,17,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
51260.04135346541,12206.600083950809,76,1,9,6,300000,28,88073.98921460216,1,17,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
137449.51383450243,0.0,26,1,20,2,700000,24,74458.64745573347,1,17,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
66487.6843441354,75000.0,44,1,20,8,100000,16,28612.95158729589,0,17,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
86125.25196622309,0.0,46,3,5,4,500000,12,166452.9804284735,0,17,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
97012.6421597324,0.0,23,1,6,7,200000,18,103702.25944524324,1,17,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
117061.80603875134,0.0,36,0,9,3,0,28,330701.8848826573,1,17,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
82481.2923041951,0.0,50,0,12,0,900000,6,259377.39642417288,0,17,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
39773.27059487578,46938.529869326565,75,4,3,5,400000,21,461165.5599102934,1,17,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
41808.4230944418,60563.53821552145,74,1,8,0,900000,16,288868.1966327642,1,17,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
41422.81159423312,24120.07397474677,76,1,4,3,0,26,16543.223311957972,1,17,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
143688.86397982505,0.0,54,3,11,8,100000,23,276194.7870963689,0,17,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
110017.68998624705,0.0,36,0,13,7,200000,19,48478.79417397711,1,17,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
104375.06198989104,0.0,62,0,13,2,700000,20,475302.4958011189,1,17,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
144932.04342685168,0.0,70,4,6,6,300000,20,245787.29003770056,1,17,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
98150.29017379422,0.0,71,4,16,3,0,8,356103.66370948486,1,17,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
39996.22442067172,12241.509466509684,59,0,6,7,200000,18,144067.8751379997,0,17,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
22307.996738631016,70630.29494084015,53,0,7,4,500000,25,168712.11164971426,0,17,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
36909.50691776088,54982.51013085038,57,1,1,7,200000,3,300552.14322086074,0,17,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
59586.89369040108,34607.28301099133,47,3,17,2,0,11,236480.2301561675,0,17,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
114383.7559013608,0.0,31,3,7,3,600000,21,464758.224526732,1,17,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
68560.48762127491,37166.986817819714,32,2,13,6,300000,1,175579.19180296874,1,17,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
20000.0,65627.43869290904,23,3,10,6,300000,21,148728.6267040367,1,17,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
122708.2859129631,0.0,58,3,12,6,300000,21,88467.1018929138,0,17,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
74199.2105372275,28538.994804240938,47,3,10,5,400000,3,273052.05411651166,0,17,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
94277.4749772988,0.0,78,1,3,8,100000,15,174888.74569688656,1,17,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
148135.97044224106,0.0,36,0,9,4,0,23,432854.847086624,1,17,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
31022.037288850017,58133.7976859457,64,0,3,7,200000,14,306761.43444550136,1,17,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
56865.52305827852,16668.083084762104,20,4,2,2,700000,14,98982.30456753164,1,17,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
25043.19284539586,17157.105987148163,63,3,15,7,200000,17,272364.281478779,1,17,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
22162.54527246026,73290.76125594196,23,0,11,3,600000,6,194699.6468910568,1,17,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
57585.54402188081,38993.92323778183,33,2,14,5,400000,27,159014.77671067856,1,17,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
117798.10411942477,0.0,23,4,15,5,400000,20,447395.8069843779,1,17,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
23839.087739855604,41553.33908577018,51,1,14,7,200000,8,495708.58435225167,0,17,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
80588.97765257384,0.0,41,0,9,0,900000,10,246508.505840234,0,17,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
77352.48228523503,0.0,78,3,20,8,100000,29,6750.569935353977,1,17,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
77206.56178033093,0.0,21,1,14,7,200000,27,324894.6879224344,1,17,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
46258.07746482476,69830.4465692285,50,0,11,0,0,10,317212.87097364856,0,17,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
129466.89286314488,0.0,65,0,20,0,0,8,486434.9035889949,1,17,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
62852.121494574254,46823.81177485865,71,1,5,2,0,7,7113.4594072151085,1,17,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
115827.41058789627,0.0,55,3,16,1,0,7,331792.1898685076,0,17,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
83747.88257211728,0.0,68,2,12,1,800000,16,272719.0187182916,1,17,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
72601.99056060771,62115.86237711242,80,4,12,2,0,9,43507.89500371428,1,17,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
96158.23283659258,0.0,56,4,5,8,100000,14,448769.0686862224,0,17,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
127165.61968673434,0.0,79,4,20,1,800000,21,249498.63694628,1,17,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
48863.94481720424,48798.84667613516,65,1,2,0,0,17,469377.3482904966,1,17,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
150000.0,0.0,48,3,18,5,400000,20,42750.46201203095,0,17,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
133119.0053619309,0.0,33,1,3,5,400000,20,296552.0532553032,1,17,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
46874.44518971014,75000.0,41,2,9,4,0,3,265829.288273062,0,17,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
127244.88595118264,0.0,64,2,15,8,100000,20,481106.0077191848,1,17,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
63212.33759650429,71844.18041960185,45,3,1,3,600000,29,421362.4339498588,0,17,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
28580.701688683268,75000.0,51,1,2,5,400000,16,493462.1752931505,0,17,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
121499.73590593648,0.0,55,1,14,5,400000,13,279998.587463866,0,17,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
106135.47473253102,0.0,31,2,8,5,400000,9,381732.9498888814,1,17,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
103044.21349543254,0.0,38,3,18,3,0,29,285861.20337666984,1,17,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
40314.54197482824,15486.1464009813,79,1,1,2,700000,28,51506.66930061016,1,17,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
